adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,8000,2370,54,86,7779.28125,4,19.689,200,522.367127,ram_evicted,96,1788639139703368563
med,8000,2370,53,10,7735.59375,2,26.525,200,1156.930424,disk_evicted,96,1788639146638762574
med,6000,210,52,44,7750.46875,3,18.007,200,312.574998,hot,97,1788639148345241783
med,8000,2370,52,100,7735.9375,4,15.383,200,553.983081,ram_evicted,97,1788639151648373126
med,8000,2370,52,8,7803.828125,2,26.024,200,960.920657,disk_evicted,97,1788639158661849013
med,8000,2370,53,10,7813.484375,2,27.668,200,411.669007,hot,98,1788639160170765190
med,8000,2370,51,100,7949.9296875,19,13.811,200,546.150775,ram_evicted,98,1788639163888689952
med,8000,2370,52,34,7930.984375,8,25.951,200,1269.413695,disk_evicted,98,1788639170931668885
med,6000,645,51,1,7927.921875,13,15.768,200,420.960812,hot,99,1788639172749831668
med,8000,2085,51,100,7906.8046875,34,12.454,200,313.496399,ram_evicted,99,1788639176388272834
med,8000,2370,52,20,7909.7109375,4,25.439,200,1268.534726,disk_evicted,99,1788639182774695263
med,8000,2370,52,15,7962.2109375,3,18.205,200,312.107605,hot,100,1788639184593560332
med,8000,2370,52,1,7922.140625,1,26.069,200,313.243021,ram_evicted,100,1788639187825629564
med,8000,2370,50,100,7897.890625,17,12.951,200,1127.548293,disk_evicted,100,1788639194860032444
med,6000,360,52,3,7900.390625,1,16.526,200,454.36123,hot,101,1788639196537379200
med,8000,2370,51,2,7887.828125,1,25.985,200,312.727555,ram_evicted,101,1788639200031058443
med,8000,2370,51,2,7854.140625,1,24.96,200,1332.368308,disk_evicted,101,1788639206674501778
med,8000,2370,51,2,7854.140625,1,18.052,200,313.435655,hot,102,1788639208554951636
med,8000,2370,51,3,7854.140625,1,25.978,200,313.114176,ram_evicted,102,1788639211817914078
med,8000,2370,50,78,7853.828125,37,13.867,200,1366.128942,disk_evicted,102,1788639218428622044
med,6000,300,50,4,7865.265625,3,15.825,200,440.871841,hot,103,1788639220342569690
med,8000,2370,51,35,7861.890625,8,25.636,200,441.707677,ram_evicted,103,1788639223929863127
med,8000,2370,50,1,7859.328125,1,24.879,200,1285.125524,disk_evicted,103,1788639230681560754
med,6000,660,51,1,7853.140625,2,16.277,200,423.077628,hot,104,1788639232515795340
med,8000,2370,50,1,7848.078125,1,25.239,200,312.096849,ram_evicted,104,1788639235858409411
med,8000,2370,50,2,7845.265625,1,25.816,200,1174.793574,disk_evicted,104,1788639242187864021
med,6000,660,49,2,7845.265625,2,16.815,200,425.34836,hot,105,1788639243908654268
med,8000,2370,50,2,7845.265625,1,25.565,200,311.610675,ram_evicted,105,1788639247397699283
med,8000,2370,50,35,7849.515625,8,25.719,200,1284.376434,disk_evicted,105,1788639253884208431
med,6000,210,49,0,7849.515625,3,16.064,200,465.105352,hot,106,1788639255713749346
med,8000,2370,48,97,7849.515625,45,13.369,200,313.465877,ram_evicted,106,1788639259377112532
med,8000,2370,50,2,7844.203125,1,25.703,200,1168.862082,disk_evicted,106,1788639265790562133
med,810,675,49,5,7853.078125,6,16.181,200,446.907982,hot,107,1788639267511426520
med,8000,2370,49,2,7853.203125,1,24.897,200,312.800026,ram_evicted,107,1788639270839588526
med,8000,2370,49,5,7849.953125,1,25.482,200,1176.637404,disk_evicted,107,1788639277589714361
med,6000,240,48,3,7849.953125,2,16.484,200,456.146387,hot,108,1788639279317411833
med,8000,2370,48,100,7866.265625,29,15.633,200,548.568712,ram_evicted,108,1788639282794845845
med,8000,2370,49,2,7864.078125,1,25.505,200,1173.328544,disk_evicted,108,1788639289379833150
med,6000,675,49,0,7864.078125,2,16.657,200,422.29179,hot,109,1788639291108014778
med,8000,2370,49,2,7836.640625,1,25.202,200,311.883536,ram_evicted,109,1788639294610674418
med,8000,2370,50,0,7836.640625,1,25.681,200,1280.565657,disk_evicted,109,1788639301261737823
med,6000,630,49,1,7836.640625,2,16.561,200,422.963539,hot,110,1788639303092545356
med,8000,2370,49,10,7836.640625,3,24.819,200,394.962022,ram_evicted,110,1788639306950735494
med,8000,2355,48,100,7836.640625,4,16.628,200,904.846427,disk_evicted,110,1788639313560700505
med,8000,2370,49,0,7836.640625,1,26.443,200,312.152948,hot,111,1788639315028666530
med,8000,2205,48,100,7836.640625,31,18.464,200,312.069281,ram_evicted,111,1788639318166741941
med,8000,2370,48,34,7825.796875,8,25.556,200,1063.629437,disk_evicted,111,1788639324084719700
med,6000,675,48,0,7825.796875,2,17.813,200,416.77188,hot,112,1788639325695952567
med,8000,2370,48,1,7825.796875,1,25.031,200,311.571138,ram_evicted,112,1788639328816592275
med,8000,2370,48,34,7825.796875,8,25.554,200,1241.62682,disk_evicted,112,1788639334890968382
med,6000,660,48,0,7825.796875,3,16.077,200,422.168851,hot,113,1788639336682485746
med,8000,2370,48,21,7825.796875,5,25.074,200,311.203514,ram_evicted,113,1788639340109298523
med,8000,2370,48,9,7825.796875,3,24.627,200,1209.18978,disk_evicted,113,1788639346339055544
med,6000,600,49,1,7825.796875,3,16.226,200,422.644257,hot,114,1788639348099076740
med,8000,2370,48,16,7825.796875,4,24.631,200,312.101467,ram_evicted,114,1788639351517070407
med,8000,2370,48,4,7825.796875,2,24.448,200,1192.455524,disk_evicted,114,1788639357740404448
med,6000,660,47,0,7825.796875,3,16.052,200,419.425387,hot,115,1788639359481217277
med,8000,2370,48,30,7825.796875,7,25.065,200,312.960369,ram_evicted,115,1788639362682727734
med,8000,2220,47,100,7825.796875,33,18.069,200,1003.189336,disk_evicted,115,1788639368756206511
med,8000,2370,48,0,7825.796875,1,26.321,200,313.07394,hot,116,1788639370304020644
med,8000,2190,47,100,7825.796875,32,16.024,200,313.02398,ram_evicted,116,1788639373554942209
med,8000,2370,48,28,7825.796875,6,25.131,200,1041.665748,disk_evicted,116,1788639379681747120
med,6000,690,47,0,7825.796875,2,16.561,200,417.56068,hot,117,1788639381268258059
med,8000,2370,47,1,7825.796875,1,25.053,200,311.590296,ram_evicted,117,1788639384575162511
med,8000,2370,47,0,7825.796875,1,24.355,200,1090.453295,disk_evicted,117,1788639391013771021
med,6000,690,48,1,7825.796875,2,16.574,200,413.916329,hot,118,1788639392659974216
med,8000,2370,49,0,7825.796875,1,24.494,200,314.129138,ram_evicted,118,1788639395820908671
med,8000,2370,48,4,7825.796875,2,24.142,200,1186.787121,disk_evicted,118,1788639402323487717
med,6000,720,47,0,7825.796875,2,16.544,200,409.191689,hot,119,1788639404060193609
med,8000,2370,47,1,7825.796875,1,25.107,200,313.929492,ram_evicted,119,1788639407171671007
med,8000,2355,46,100,7825.796875,33,17.869,200,921.327392,disk_evicted,119,1788639413328968024
med,8000,2370,48,0,7825.796875,1,26.177,200,312.983117,hot,120,1788639414793497346
med,8000,2370,46,99,7825.796875,29,15.688,200,537.136769,ram_evicted,120,1788639418146449072
med,8000,2370,47,2,7825.796875,2,25.087,200,993.486054,disk_evicted,120,1788639424719947247
med,6000,675,47,0,7825.796875,2,16.477,200,415.179079,hot,121,1788639426262559616
med,8000,2370,47,1,7825.796875,1,24.76,200,312.60801,ram_evicted,121,1788639429374885318
med,8000,2370,47,27,7825.796875,6,24.803,200,1045.198186,disk_evicted,121,1788639435862496422
med,6000,705,46,0,7825.796875,2,16.42,200,406.738208,hot,122,1788639437454570581
med,8000,2370,47,10,7825.796875,3,24.456,200,312.545536,ram_evicted,122,1788639440698565253
med,8000,2370,47,20,7825.796875,5,24.556,200,1234.324592,disk_evicted,122,1788639447078514610
med,6000,225,46,2,7825.796875,2,15.801,200,451.429972,hot,123,1788639448857118662
med,8000,2370,47,34,7825.796875,8,25.06,200,312.270998,ram_evicted,123,1788639452036993584
med,8000,2370,47,6,7825.796875,2,24.133,200,1201.478404,disk_evicted,123,1788639458097072162
med,6000,645,46,1,7825.796875,2,15.937,200,417.228057,hot,124,1788639459850898611
med,8000,2370,47,1,7825.796875,1,24.547,200,313.065066,ram_evicted,124,1788639462972247651
med,8000,2370,47,1,7825.796875,1,25.013,200,1119.029233,disk_evicted,124,1788639469160914283
med,810,720,46,0,7825.796875,12,15.99,200,429.606463,hot,125,1788639470832136438
med,8000,2370,47,1,7825.796875,1,24.818,200,311.558737,ram_evicted,125,1788639473962297927
med,8000,2370,46,24,7825.796875,6,24.623,200,1236.14465,disk_evicted,125,1788639480260563493
med,6000,660,46,0,7825.796875,2,16.31,200,413.470474,hot,126,1788639482042620755
med,8000,2370,46,28,7832.421875,6,24.753,200,312.214696,ram_evicted,126,1788639485247544062
med,8000,2190,46,100,7824.796875,34,17.647,200,954.486718,disk_evicted,126,1788639491314670584
med,6000,810,47,0,7824.796875,2,22.482,200,329.318618,hot,127,1788639492813451990
med,8000,2370,46,5,7824.796875,2,23.887,200,313.743017,ram_evicted,127,1788639496093672316
med,8000,2370,46,2,7824.796875,1,24.969,200,1180.892346,disk_evicted,127,1788639502303807005
med,6000,660,45,0,7824.796875,3,15.873,200,414.277173,hot,128,1788639504030422450
med,8000,2370,46,2,7824.796875,1,25.001,200,312.206662,ram_evicted,128,1788639507502710057
med,8000,2160,45,100,7831.359375,28,13.367,200,938.627377,disk_evicted,128,1788639514308806102
med,6000,735,47,1,7831.359375,2,22.452,200,334.68317,hot,129,1788639515791735795
med,8000,2370,46,1,7831.109375,1,24.35,200,312.274423,ram_evicted,129,1788639519364765923
med,8000,2370,46,34,7831.109375,8,25.205,200,1242.502348,disk_evicted,129,1788639525832037546
med,6000,645,46,1,7831.109375,2,15.923,200,425.094742,hot,130,1788639527624331314
med,8000,2370,46,2,7831.109375,1,25.256,200,312.518561,ram_evicted,130,1788639531105924415
med,8000,2370,47,34,7844.109375,8,25.233,200,1248.322175,disk_evicted,130,1788639537427317087
med,6000,630,47,1,7842.671875,2,16.392,200,429.421104,hot,131,1788639539222236930
med,8000,2370,45,91,7843.046875,4,20.356,200,748.507383,ram_evicted,131,1788639543519612061
med,8000,2370,46,29,7841.546875,6,24.663,200,1236.93082,disk_evicted,131,1788639551433435261
med,6000,660,47,1,7841.546875,3,15.905,200,424.686334,hot,132,1788639553213736837
med,8000,2370,46,15,7841.546875,4,24.303,200,314.011688,ram_evicted,132,1788639556657357433
med,8000,2370,46,2,7856.671875,1,24.59,200,1170.317422,disk_evicted,132,1788639563093129210
med,6000,690,46,3,7855.046875,1,16.346,200,411.386471,hot,133,1788639564809536843
med,8000,2370,46,2,7849.671875,1,25.062,200,311.79281,ram_evicted,133,1788639568094860968
med,8000,2370,46,2,7829.359375,1,25.275,200,1164.754586,disk_evicted,133,1788639574495366604
med,6000,690,47,0,7829.359375,2,16.358,200,417.322292,hot,134,1788639576207939090
med,8000,2370,46,34,7829.359375,8,25.02,200,311.936687,ram_evicted,134,1788639579612570138
med,8000,2370,46,26,7829.359375,6,24.927,200,1241.395146,disk_evicted,134,1788639586022458252
med,6000,210,46,2,7829.359375,12,15.284,200,448.614062,hot,135,1788639587808071656
med,8000,2370,46,1,7829.359375,1,24.415,200,313.935707,ram_evicted,135,1788639591340802950
med,8000,2235,45,100,7829.359375,4,16.272,200,961.196637,disk_evicted,135,1788639597873552657
med,6000,810,47,1,7829.359375,3,22.316,200,322.60406,hot,136,1788639599387067203
med,8000,2370,46,0,7829.359375,1,24.039,200,312.011589,ram_evicted,136,1788639602757176647
med,8000,2370,46,2,7829.359375,1,24.596,200,1134.183265,disk_evicted,136,1788639609517734860
med,6000,645,46,0,7829.359375,2,16.359,200,421.284896,hot,137,1788639611198350680
med,8000,2370,46,1,7829.359375,1,25.04,200,311.785659,ram_evicted,137,1788639614692191243
med,8000,2370,46,28,7829.546875,6,24.761,200,1244.359885,disk_evicted,137,1788639621409581333
med,6000,225,46,2,7829.546875,2,16.287,200,444.95812,hot,138,1788639623201617725
med,8000,2370,46,12,7829.546875,3,24.276,200,397.483087,ram_evicted,138,1788639626836163999
med,8000,2235,45,100,7829.546875,4,18.356,200,900.274674,disk_evicted,138,1788639633060220321
med,8000,2370,46,0,7829.546875,1,26.366,200,312.372292,hot,139,1788639634524397967
med,8000,2310,45,100,7829.546875,28,15.533,200,312.169718,ram_evicted,139,1788639637854955754
med,8000,2370,46,0,7829.546875,1,24.266,200,1096.978587,disk_evicted,139,1788639643926856756
med,6000,705,45,1,7829.546875,3,15.93,200,412.893429,hot,140,1788639645574926780
med,8000,2370,46,26,7829.546875,6,24.907,200,313.373057,ram_evicted,140,1788639648801954611
med,8000,2370,46,34,7829.546875,8,25.22,200,1053.859209,disk_evicted,140,1788639654769511349
med,6000,660,46,0,7829.546875,2,16.371,200,418.08207,hot,141,1788639656373724401
med,8000,2370,46,1,7829.546875,1,24.84,200,313.115736,ram_evicted,141,1788639659497613369
med,8000,2370,46,12,7836.109375,3,24.43,200,1209.230163,disk_evicted,141,1788639665819062212
med,6000,660,45,0,7836.109375,12,15.922,200,419.0873,hot,142,1788639667586644271
med,8000,2370,46,15,7835.859375,4,24.292,200,311.748385,ram_evicted,142,1788639670819022865
med,8000,2370,46,2,7849.046875,1,24.559,200,1182.402168,disk_evicted,142,1788639677241699778
med,6000,690,45,4,7849.046875,2,16.371,200,416.824029,hot,143,1788639678971684229
med,8000,2370,46,54,7854.609375,8,24.757,200,455.4803,ram_evicted,143,1788639682560329200
med,8000,2370,46,1,7854.171875,1,23.797,200,1112.348704,disk_evicted,143,1788639689307409214
med,6000,690,45,0,7853.546875,12,15.902,200,414.438543,hot,144,1788639690973358989
med,8000,2370,46,2,7836.671875,1,24.903,200,314.167412,ram_evicted,144,1788639694052086055
med,6000,630,46,43,7852.203125,8,25.395,200,1279.586659,disk_evicted,144,1788639700785924245
med,6000,615,45,48,7885.015625,11,17.882,200,364.424283,hot,145,1788639702651492668
med,8000,2370,45,76,7855.109375,2,18.418,200,537.967915,ram_evicted,145,1788639705897311479
med,8000,2370,45,100,7858.171875,16,13.008,200,1292.708297,disk_evicted,145,1788639712320760483
med,8000,2370,46,5,7875.890625,2,18.831,200,314.686652,hot,146,1788639714164002040
med,810,675,47,45,7867.265625,8,17.041,200,518.18151,ram_evicted,146,1788639717577246559
med,8000,2370,46,10,7872.640625,2,22.191,200,1086.711793,disk_evicted,146,1788639724117365960
med,6000,720,46,15,7802.515625,13,15.777,200,459.175017,hot,147,1788639725760071219
med,8000,2370,46,19,7785.484375,14,20.436,200,312.455519,ram_evicted,147,1788639728920663827
med,8000,2370,45,77,7822.484375,31,13.371,200,1170.183932,disk_evicted,147,1788639735838601821
med,8000,2370,46,12,7823.421875,2,18.637,200,311.803917,hot,148,1788639737555403550
med,8000,2370,46,79,7797.171875,30,13.708,200,407.404123,ram_evicted,148,1788639741044409264
med,8000,2370,46,23,7781.796875,5,24.473,200,1270.280667,disk_evicted,148,1788639747583188927
med,8000,2370,46,41,7795.859375,13,20.008,200,312.121256,hot,149,1788639749416415443
med,8000,2370,45,88,7795.859375,8,13.351,200,313.749974,ram_evicted,149,1788639752805957312
med,8000,2370,45,100,7794.265625,21,13.744,200,1115.203969,disk_evicted,149,1788639759870251074
med,6000,795,45,16,7794.265625,2,16.977,200,477.209553,hot,150,1788639761536200813
med,8000,2370,46,83,7780.515625,39,13.09,200,394.033009,ram_evicted,150,1788639765023418868
med,8000,2370,46,31,7829.09375,6,24.772,200,1305.569492,disk_evicted,150,1788639771550937836
med,6000,765,46,56,7857.9375,8,20.478,200,312.653907,hot,151,1788639773442547992
med,8000,2370,47,34,7813.8125,8,25.177,200,312.397512,ram_evicted,151,1788639776542996390
med,8000,2175,45,100,7813.5625,29,15.332,200,877.286751,disk_evicted,151,1788639783017354372
med,8000,2370,47,0,7813.5625,1,25.972,200,312.263334,hot,152,1788639784455198044
med,8000,2370,45,100,7812.4375,5,18.37,200,312.568427,ram_evicted,152,1788639787598457401
med,8000,2370,46,1,7812.4375,1,24.229,200,1103.036645,disk_evicted,152,1788639794069319062
med,6000,705,45,0,7812.4375,2,16.35,200,408.820625,hot,153,1788639795723892940
med,8000,2370,46,26,7772.75,6,24.574,200,313.226234,ram_evicted,153,1788639798945650053
med,8000,2370,46,1,7772.75,1,24.374,200,1112.401905,disk_evicted,153,1788639805256867131
med,6000,690,46,0,7772.75,3,15.906,200,412.75922,hot,154,1788639806919546089
med,8000,2370,46,19,7772.75,5,24.577,200,313.270224,ram_evicted,154,1788639810153394204
med,8000,2370,46,0,7772.75,1,24.08,200,1082.92297,disk_evicted,154,1788639816283536478
med,6000,675,46,0,7772.75,2,16.333,200,416.687117,hot,155,1788639817912718301
med,8000,2370,46,1,7772.6875,1,24.864,200,312.72256,ram_evicted,155,1788639821218305637
med,8000,2370,46,0,7772.6875,1,24.866,200,1073.893157,disk_evicted,155,1788639827686925889
med,6000,690,45,0,7772.6875,2,16.339,200,412.228101,hot,156,1788639829315123527
med,8000,2370,46,0,7772.6875,1,24.889,200,312.671993,ram_evicted,156,1788639832483020226
med,8000,2370,46,20,7772.6875,5,24.354,200,1236.830076,disk_evicted,156,1788639838943603780
med,6000,225,45,0,7772.6875,2,16.191,200,446.010426,hot,157,1788639840728215072
med,8000,2370,44,83,7826.3125,38,13.207,200,437.424769,ram_evicted,157,1788639844427103825
med,8000,2370,46,38,7808.9375,7,24.987,200,1273.011733,disk_evicted,157,1788639850739169067
med,8000,2370,46,22,7781.4375,4,18.169,200,312.545296,hot,158,1788639852558254182
med,8000,2370,46,13,7780.125,2,25.398,200,313.665124,ram_evicted,158,1788639855780982002
med,8000,2370,44,94,7828.03125,27,12.66,200,1197.332271,disk_evicted,158,1788639863000565630
med,8000,2370,46,39,7828.15625,6,18.277,200,313.794001,hot,159,1788639864767483111
med,8000,2370,44,91,7829.0625,27,12.946,200,541.389643,ram_evicted,159,1788639867998384306
med,8000,2370,46,34,7827.8125,8,24.757,200,1474.847213,disk_evicted,159,1788639874701241686
med,6000,270,45,0,7826.75,2,16.132,200,443.375062,hot,160,1788639876724331188
med,8000,2370,46,15,7826.75,4,24.098,200,312.427193,ram_evicted,160,1788639880147016931
med,8000,2370,46,20,7826.75,5,24.211,200,1093.679929,disk_evicted,160,1788639886527599133
med,8000,2370,46,35,7817.4375,5,19.306,200,313.296587,hot,161,1788639888172184169
med,8000,2370,46,12,7842.25,2,24.182,200,520.392805,ram_evicted,161,1788639891658279555
med,8000,2370,46,22,7808.0,3,25.124,200,1012.091476,disk_evicted,161,1788639898571633616
med,8000,2370,46,4,7780.5,1,26.042,200,313.448908,hot,162,1788639900134076308
med,8000,2370,45,100,7807.5,18,15.046,200,522.897842,ram_evicted,162,1788639903656081967
med,8000,2370,45,94,7805.09375,7,13.249,200,1005.329039,disk_evicted,162,1788639910741291714
med,6000,450,45,34,7830.96875,2,22.545,200,490.434371,hot,163,1788639912297269856
med,8000,2370,46,46,7847.40625,9,19.9,200,312.018803,ram_evicted,163,1788639915649815079
med,8000,2370,46,1,7888.3984375,1,24.585,200,1336.122153,disk_evicted,163,1788639922406243504
med,6000,240,45,14,7837.578125,2,16.257,200,472.145155,hot,164,1788639924292457211
med,6000,735,46,50,7868.453125,9,25.275,200,691.846562,ram_evicted,164,1788639927903021928
med,8000,2370,45,67,7886.328125,11,16.138,200,979.789012,disk_evicted,164,1788639934730356050
med,8000,2370,46,7,7809.265625,2,26.968,200,311.851904,hot,165,1788639936272416347
med,8000,2370,45,85,7822.828125,45,14.041,200,317.663604,ram_evicted,165,1788639939552950025
med,8000,2370,46,14,7801.546875,3,25.464,200,1042.576604,disk_evicted,165,1788639946350538995
med,6000,570,46,43,7828.921875,7,23.367,200,420.173692,hot,166,1788639947957155611
med,8000,2370,46,85,7849.296875,3,18.692,200,542.438734,ram_evicted,166,1788639951205188998
med,8000,2370,46,46,7833.671875,8,25.267,200,993.756337,disk_evicted,166,1788639957309614277
med,6000,795,46,8,7833.609375,2,22.344,200,452.036113,hot,167,1788639958864232344
med,8000,2370,45,100,7801.734375,19,12.594,200,591.542661,ram_evicted,167,1788639962782999611
med,810,615,46,31,7814.609375,6,24.628,200,1083.916477,disk_evicted,167,1788639969504386564
med,8000,2370,46,38,7800.859375,11,18.618,200,312.230414,hot,168,1788639971148611731
med,8000,2370,45,79,7800.1875,7,13.196,200,312.064843,ram_evicted,168,1788639974521933172
med,8000,2370,46,41,7800.1875,8,24.995,200,1038.148385,disk_evicted,168,1788639981275634446
med,6000,840,46,9,7841.4375,2,22.611,200,444.252708,hot,169,1788639982864611136
med,8000,2370,45,100,7813.625,19,12.795,200,311.900943,ram_evicted,169,1788639986307980692
med,8000,2370,45,76,7799.875,34,13.064,200,1172.135873,disk_evicted,169,1788639993153981855
med,8000,2370,46,6,7813.9375,1,18.72,200,313.800155,hot,170,1788639994873613532
med,8000,2370,46,38,7803.40625,8,24.625,200,312.752914,ram_evicted,170,1788639998054369454
med,8000,2370,46,1,7849.125,1,24.509,200,1119.344018,disk_evicted,170,1788640004591908605
med,6000,645,45,0,7849.125,2,16.202,200,422.578361,hot,171,1788640006261373659
med,8000,2370,46,2,7849.125,1,24.777,200,314.883649,ram_evicted,171,1788640009737056927
med,8000,2370,46,29,7847.875,6,24.741,200,1043.215067,disk_evicted,171,1788640016067303407
med,6000,705,45,0,7847.875,2,16.2,200,415.217679,hot,172,1788640017657369065
med,8000,2370,46,0,7847.875,0,24.445,200,311.909044,ram_evicted,172,1788640020819826443
med,8000,2370,46,1,7847.875,1,25.022,200,1165.843777,disk_evicted,172,1788640027332579961
med,6000,660,45,0,7807.8125,2,16.178,200,418.633192,hot,173,1788640029043832522
med,8000,2370,46,19,7807.8125,5,23.963,200,313.093518,ram_evicted,173,1788640032283043139
med,8000,2370,46,0,7807.8125,1,25.005,200,1087.471498,disk_evicted,173,1788640038213234859
med,6000,690,45,0,7807.8125,2,16.096,200,416.716674,hot,174,1788640039851523810
med,8000,2370,45,27,7807.8125,6,24.399,200,312.096081,ram_evicted,174,1788640043269342143
med,8000,2370,45,34,7807.8125,8,24.976,200,1051.947469,disk_evicted,174,1788640049440068769
med,6000,675,45,0,7807.8125,2,16.174,200,416.601164,hot,175,1788640051038881236
med,8000,2370,45,0,7807.8125,1,24.715,200,312.0943,ram_evicted,175,1788640054208761789
med,8000,2235,44,80,7807.8125,4,16.1,200,912.334902,disk_evicted,175,1788640060923007216
med,8000,2370,46,0,7807.8125,1,25.799,200,312.324647,hot,176,1788640062378652956
med,8000,2220,44,100,7807.8125,28,15.639,200,311.595009,ram_evicted,176,1788640065712965522
med,8000,2370,44,100,7807.8125,28,15.061,200,1149.984379,disk_evicted,176,1788640072129080042
med,6000,660,44,0,7807.8125,2,15.639,200,414.669682,hot,177,1788640073831124396
med,8000,2370,45,0,7807.8125,1,23.968,200,312.787537,ram_evicted,177,1788640076979488092
med,8000,2310,44,100,7807.8125,28,15.207,200,948.836322,disk_evicted,177,1788640083502086355
med,6000,690,46,0,7807.8125,2,23.044,200,311.914352,hot,178,1788640084992902943
med,8000,2355,44,100,7807.8125,33,13.417,200,312.404455,ram_evicted,178,1788640088100203534
med,8000,2370,45,1,7807.8125,1,24.002,200,1116.89005,disk_evicted,178,1788640094372092992
med,6000,660,46,0,7807.8125,2,16.196,200,425.007572,hot,179,1788640096035204302
med,8000,2370,45,1,7807.8125,1,24.573,200,312.591487,ram_evicted,179,1788640099350568725
med,8000,2370,45,22,7807.8125,5,24.216,200,1234.100971,disk_evicted,179,1788640105652004793
med,6000,210,44,0,7807.8125,3,15.636,200,447.756838,hot,180,1788640107437213951
med,8000,2370,45,1,7807.8125,1,24.506,200,312.633258,ram_evicted,180,1788640110729349846
med,8000,2370,45,1,7807.8125,1,24.907,200,1158.826419,disk_evicted,180,1788640117110895454
med,6000,645,44,0,7807.8125,3,15.683,200,420.592485,hot,181,1788640118818896787
med,8000,2370,45,0,7807.8125,1,23.814,200,312.54906,ram_evicted,181,1788640122169869406
med,8000,2370,45,22,7807.8125,5,24.442,200,1233.780784,disk_evicted,181,1788640128444543825
med,6000,645,44,0,7807.8125,3,15.598,200,417.423556,hot,182,1788640130223938324
med,8000,2370,45,34,7807.8125,8,24.913,200,311.35865,ram_evicted,182,1788640133414429988
med,8000,2370,44,100,7807.8125,29,15.033,200,1346.113823,disk_evicted,182,1788640139902280529
med,6000,660,44,0,7807.8125,2,15.671,200,414.615527,hot,183,1788640141801219034
med,8000,2280,44,100,7807.8125,4,14.005,200,311.760416,ram_evicted,183,1788640145088503661
med,8000,2370,45,1,7807.8125,1,24.318,200,1143.541699,disk_evicted,183,1788640151322837281
med,6000,615,45,0,7807.8125,3,15.588,200,419.773071,hot,184,1788640153014685785
med,8000,2370,45,34,7807.8125,8,24.88,200,312.464005,ram_evicted,184,1788640156216222521
med,8000,2220,44,91,7807.8125,33,17.591,200,927.257928,disk_evicted,184,1788640162290547867
med,6000,645,44,0,7807.8125,2,22.796,200,313.998321,hot,185,1788640163769886029
med,8000,2220,44,100,7807.8125,29,12.18,200,540.50784,ram_evicted,185,1788640167089131923
med,8000,2370,45,34,7807.8125,8,24.658,200,1237.183205,disk_evicted,185,1788640173813094129
med,6000,690,44,0,7807.8125,2,16.138,200,411.076747,hot,186,1788640175601405469
med,8000,2370,45,6,7807.8125,2,23.654,200,311.461672,ram_evicted,186,1788640179061955080
med,8000,2370,45,2,7807.8125,1,24.589,200,1167.24271,disk_evicted,186,1788640185669759801
med,6000,690,44,0,7807.8125,2,16.119,200,435.636372,hot,187,1788640187383128897
med,8000,2370,45,1,7807.8125,1,24.586,200,311.075325,ram_evicted,187,1788640190489690127
med,8000,2295,44,100,7807.8125,4,16.038,200,982.907848,disk_evicted,187,1788640197066996798
med,6000,810,46,0,7807.8125,3,21.779,200,384.630888,hot,188,1788640198603359834
med,8000,2220,44,95,7807.8125,32,13.31,200,533.07799,ram_evicted,188,1788640201878991629
med,8000,2370,45,1,7807.8125,1,23.962,200,1105.197508,disk_evicted,188,1788640208328669729
med,6000,675,44,0,7807.8125,3,15.629,200,417.75509,hot,189,1788640209984253569
med,8000,2370,46,6,7807.8125,2,24.845,200,312.109396,ram_evicted,189,1788640213254655952
med,8000,2370,45,1,7807.8125,1,24.223,200,1116.323115,disk_evicted,189,1788640219523814855
med,6000,690,44,0,7807.8125,12,15.714,200,414.453959,hot,190,1788640221192941931
med,8000,2370,45,21,7807.8125,5,24.129,200,311.150536,ram_evicted,190,1788640224412796740
med,8000,2370,44,0,7807.8125,1,23.356,200,1095.701602,disk_evicted,190,1788640230528335680
med,6000,690,44,0,7807.8125,2,16.196,200,413.745815,hot,191,1788640232173064293
med,8000,2370,44,1,7807.8125,1,24.131,200,312.157462,ram_evicted,191,1788640235465314810
med,8000,2025,44,100,7807.8125,4,14.093,200,878.262887,disk_evicted,191,1788640242245812684
med,8000,2370,45,0,7807.8125,1,25.211,200,312.656335,hot,192,1788640243678472628
med,8000,2370,44,100,7807.8125,28,12.769,200,537.340385,ram_evicted,192,1788640247267238790
med,8000,2370,45,6,7807.8125,2,23.188,200,1203.503605,disk_evicted,192,1788640253828135822
med,6000,675,45,0,7807.8125,3,15.558,200,416.89739,hot,193,1788640255578247428
med,8000,2370,45,1,7807.8125,1,23.728,200,312.732327,ram_evicted,193,1788640258894921771
med,8000,2370,45,0,7807.8125,1,23.28,200,1289.427873,disk_evicted,193,1788640265525027436
med,6000,675,44,0,7807.8125,2,16.175,200,412.999454,hot,194,1788640267363064644
med,8000,2370,45,1,7807.8125,1,23.528,200,312.805899,ram_evicted,194,1788640270711202237
med,8000,2370,45,1,7807.8125,1,23.883,200,1148.563892,disk_evicted,194,1788640277285740030
med,6000,210,44,0,7807.8125,3,15.612,200,444.07463,hot,195,1788640278980169804
