t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
628.4428239999897,628.4502600000224,629.0468450000049,478.45026000002235,0.5965849999824968,0
326.94447400001536,326.95319800001243,327.5556880000181,176.95319800001243,0.6024900000056732,0
786.0717069999623,786.0784760000001,786.7312189999893,636.0784760000001,0.6527429999891865,0
661.7999410000266,661.8071960000407,662.6615979999997,511.8071960000407,0.8544019999590091,0
239.0531039999928,239.060276000032,239.89862600001288,89.06027600003199,0.8383499999808919,0
524.7773550000261,524.785143000031,525.468581000041,374.785143000031,0.6834380000100282,0
275.4045890000043,275.4115760000104,276.4864729999772,125.41157600001043,1.074896999966768,0
404.81341200001,404.82213600000705,406.16447700000435,254.82213600000702,1.3423409999973046,0
547.6926640000102,547.6992890000361,548.2962770000199,397.69928900003606,0.5969879999838668,0
288.03698699999813,288.0456390000177,289.408117999983,138.04563900001767,1.362478999965333,0
198.13072699997747,198.13771600001928,198.76064900000756,48.13771600001929,0.6229329999882793,0
282.1780950000061,282.1856470000057,283.01439700004494,132.1856470000057,0.8287500000392356,0
267.5521090000075,267.5607649999847,268.15243900000496,117.56076499998471,0.5916740000202481,0
363.9523870000403,363.95913199999086,365.01303200003576,213.95913199999086,1.053900000044905,0
319.37778400003936,319.3837110000004,320.04925200004664,169.3837110000004,0.6655410000462325,0
336.1616660000095,336.16826200000105,337.08110100002386,186.16826200000105,0.9128390000228137,0
331.2524579999945,331.26245299996526,332.2124599999938,181.26245299996526,0.9500070000285632,0
181.52357899998606,181.53110500003322,182.33414200000198,31.53110500003323,0.8030369999687537,0
174.87046500002634,174.87720100001525,175.48853900001404,24.877201000015255,0.6113379999987956,0
401.89471399997956,401.9016859999738,402.5052540000047,251.90168599997375,0.6035680000309185,0
358.1323160000238,358.1395819999784,358.85887099999536,208.13958199997842,0.7192890000169427,0
361.32856400001856,361.3348399999836,361.9774709999888,211.33483999998361,0.6426310000051672,0
281.03519699999424,281.0449300000073,281.9012069999758,131.0449300000073,0.856276999968486,0
505.16015000005154,505.1674059999982,506.01354500003026,355.1674059999982,0.8461390000320534,0
444.0995159999943,444.108827999969,444.94672000001856,294.108827999969,0.8378920000495782,0
309.135609000009,309.1425920000006,309.93553500002236,159.1425920000006,0.7929430000217508,0
434.3849320000004,434.3919369999867,435.071999999991,284.3919369999867,0.6800630000043384,0
362.6092540000059,362.6154250000013,363.43817799996714,212.61542500000132,0.8227529999658145,0
335.72954200002414,335.7369500000118,336.4387770000121,185.7369500000118,0.7018270000003213,0
326.93412700001545,326.94130400000176,327.6485509999816,176.94130400000176,0.7072469999798159,0
177.29078799999343,177.29716000002327,178.16457500003935,27.297160000023275,0.8674150000160807,0
183.72962500001222,183.73696100002235,184.70793300002697,33.736961000022355,0.9709720000046218,0
184.24518300003,184.25258899998198,184.8386899999923,34.25258899998199,0.5861010000103306,0
360.67466900004774,360.6829700000276,361.3726730000053,210.68297000002758,0.689702999977726,0
529.9661669999978,529.9736670000357,530.6027299999982,379.9736670000357,0.6290629999625708,0
271.9809750000195,271.9883290000098,272.70712800003594,121.9883290000098,0.718799000026138,0
312.4224239999762,312.42871599999944,313.0321360000039,162.42871599999944,0.603420000004462,0
282.4977120000085,282.50522000001865,283.15408399998887,132.50522000001865,0.6488639999702173,0
470.82030000001396,470.828460000007,471.44973600001094,320.828460000007,0.6212760000039452,0
359.9944780000328,360.0021790000483,360.6016660000364,210.00217900004827,0.5994869999881303,0
331.2957240000287,331.3025709999806,331.9461149999938,181.30257099998062,0.6435440000132076,0
665.8330660000047,665.8404169999699,666.46595200001,515.8404169999699,0.625535000040145,0
366.8112899999869,366.8175660000088,367.75438900002655,216.8175660000088,0.9368230000177391,0
180.39460600004986,180.40259400004288,181.69871400004922,30.40259400004289,1.29612000000634,0
192.8445629999942,192.85119500000292,193.89476300000297,42.851195000002924,1.0435680000000502,0
211.5341209999997,211.5451629999825,213.53712100000166,61.5451629999825,1.9919580000191672,0
388.9972090000242,389.00458599999865,395.0775050000175,239.00458599999865,6.072919000018828,0
414.36598999996477,414.3719409999562,415.5347299999903,264.3719409999562,1.1627890000340813,0
297.6076080000212,297.61594100000366,298.22598499998776,147.61594100000366,0.6100439999841001,0
183.02999200000158,183.03702999997995,183.87495799998987,33.03702999997996,0.8379280000099243,0
665.4005580000444,665.4079730000149,666.2105420000444,515.4079730000149,0.8025690000295072,0
300.1243039999508,300.13055399996347,300.81341899995095,150.13055399996347,0.682864999987487,0
506.25739800000247,506.26416000000063,506.8549759999996,356.26416000000063,0.5908159999989948,0
371.5253410000514,371.53308200004176,372.15664300003937,221.53308200004176,0.6235609999976077,0
718.4857899999884,718.4924819999878,719.3144970000276,568.4924819999878,0.8220150000397553,0
448.8500489999865,448.85624299996607,449.87482999999884,298.85624299996607,1.0185870000327668,0
332.1129799999767,332.1202269999617,332.8989130000082,182.1202269999617,0.7786860000464912,0
474.55489499998293,474.56257900000764,475.15821299998606,324.56257900000764,0.5956339999784177,0
186.73572199998034,186.74301300001162,187.39664100002074,36.74301300001162,0.653628000009121,0
708.3837159999575,708.3908419999716,708.9933599999654,558.3908419999716,0.6025179999937791,0
631.4576139999986,631.4649579999809,632.9901369999789,481.4649579999809,1.5251789999979337,0
311.66679000000386,311.6730469999993,312.49075600004517,161.67304699999931,0.817709000045852,0
320.30966100001024,320.3188370000021,321.8643999999813,170.31883700000208,1.5455629999792109,0
657.0535170000085,657.0595169999933,657.8625959999727,507.0595169999933,0.8030789999793342,0
260.32455299997537,260.33008100000643,261.0606700000062,110.33008100000643,0.7305889999997817,0
598.7643750000302,598.771040000031,599.3718670000021,448.771040000031,0.6008269999711047,0
620.8711590000462,620.8776530000364,621.6456120000089,470.8776530000364,0.7679589999725067,0
361.0824250000064,361.0893779999742,361.9495460000053,211.0893779999742,0.8601680000310807,0
470.68858800003,470.6957430000216,471.32591000001867,320.6957430000216,0.6301669999970727,0
395.80447700001287,395.8116449999807,396.4054829999668,245.81164499998067,0.5938379999861354,0
406.93331699998225,406.9456969999692,407.6758909999967,256.9456969999692,0.7301940000274953,0
219.2305580000493,219.23822500002643,220.09605700003476,69.23822500002643,0.8578320000083295,0
670.5362909999621,670.543471999963,671.1211100000014,520.543471999963,0.5776380000384052,0
658.7027550000357,658.709583000018,659.5597500000281,508.70958300001803,0.8501670000100603,0
280.7709840000143,280.7780569999636,281.4085299999647,130.7780569999636,0.630473000001075,0
310.0824079999711,310.08878900001946,310.72884799999656,160.08878900001946,0.6400589999771,0
698.8565929999595,698.8643180000054,699.496339999996,548.8643180000054,0.632021999990684,0
294.72484899997653,294.7370699999965,295.9370579999927,144.7370699999965,1.1999879999962104,0
526.3825170000018,526.3895150000053,527.0151140000507,376.3895150000053,0.6255990000454403,0
625.1964780000208,625.2035960000057,625.7792910000148,475.20359600000575,0.575695000009091,0
352.59479499995905,352.60212299999694,353.7730619999593,202.60212299999694,1.1709389999623454,0
