adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,8000,1125,70,2,7827.84375,1,17.859,200,152.223968,hot,95,1788638343392653497
med,8000,1125,71,23,7827.84375,9,21.701,200,151.741328,ram_evicted,95,1788638344022107027
med,8000,1110,70,47,7827.84375,19,17.094,200,151.946581,disk_evicted,95,1788638345167737297
med,8000,1110,70,2,7827.84375,1,17.814,200,152.153948,hot,96,1788638345688481612
med,8000,1110,70,22,7791.71875,8,33.388,200,151.5179,ram_evicted,96,1788638346338676072
med,6000,915,70,25,7791.71875,11,15.928,200,151.690328,disk_evicted,96,1788638347529445631
med,6000,1035,70,2,7791.71875,1,14.809,200,152.20546,hot,97,1788638348055864382
med,6000,1035,70,23,7791.71875,10,17.852,200,151.852058,ram_evicted,97,1788638348687474980
med,8000,1140,70,21,7791.71875,8,22.392,200,151.891599,disk_evicted,97,1788638349867483669
med,8000,1140,70,20,7791.71875,8,17.401,200,153.345827,hot,98,1788638350382271629
med,6000,960,70,20,7791.71875,8,18.493,200,151.933741,ram_evicted,98,1788638351043872392
med,8000,1095,70,24,7791.71875,9,19.819,200,151.659372,disk_evicted,98,1788638352232466386
med,8000,1095,70,20,7791.71875,8,17.242,200,152.224156,hot,99,1788638352757647394
med,6000,690,69,27,7791.71875,8,25.55,200,152.239569,ram_evicted,99,1788638354028792187
med,8000,2370,74,17,7921.53125,11,29.261,200,151.404594,disk_evicted,99,1788638355238787159
med,8000,2370,75,9,7831.53125,8,30.943,200,151.926515,hot,100,1788638355757554257
med,8000,2370,72,13,7816.53125,11,39.346,200,151.929446,ram_evicted,100,1788638356385097028
med,8000,2370,73,16,7831.53125,12,35.641,200,151.806894,disk_evicted,100,1788638357520093044
med,8000,2370,72,1,7831.53125,2,31.666,200,151.811474,hot,101,1788638358033406862
med,8000,2535,71,14,7815.28125,10,42.99,200,151.608068,ram_evicted,101,1788638358719370979
med,8000,2535,73,18,7831.71875,16,39.405,200,151.479708,disk_evicted,101,1788638359928044484
med,8000,2535,75,0,7828.40625,0,33.341,200,152.02478,hot,102,1788638360441443950
med,8000,2535,73,9,7813.40625,8,40.554,200,151.452915,ram_evicted,102,1788638361086143915
med,8000,1500,74,15,7811.84375,9,32.719,200,151.678308,disk_evicted,102,1788638362341046944
med,7000,1395,72,1,7810.59375,2,17.56,200,152.064351,hot,103,1788638362854308277
med,8000,1275,71,19,7810.59375,9,26.631,200,151.572927,ram_evicted,103,1788638363501259657
med,8000,2535,74,9,7827.09375,8,41.823,200,151.711614,disk_evicted,103,1788638364688072013
med,8000,2535,75,1,7827.09375,1,33.45,200,152.026016,hot,104,1788638365209479376
med,8000,1965,75,19,7827.09375,15,40.068,200,151.48659,ram_evicted,104,1788638365834113079
med,8000,2535,74,20,7811.71875,15,34.205,200,152.252875,disk_evicted,104,1788638366968165637
med,8000,2535,78,1,7811.71875,1,38.163,200,151.662803,hot,105,1788638367484065023
med,8000,2505,75,10,7811.71875,7,39.534,200,152.463995,ram_evicted,105,1788638368121974471
med,8000,2535,74,9,7810.59375,11,39.927,200,152.008899,disk_evicted,105,1788638369261166721
med,8000,2535,75,9,7810.59375,8,34.213,200,152.419735,hot,106,1788638369779659268
med,8000,2535,74,10,7810.28125,8,39.082,200,152.783198,ram_evicted,106,1788638370417742144
med,8000,1275,77,36,7848.40625,15,21.441,200,151.760612,disk_evicted,106,1788638371561950648
med,8000,1560,72,3,7848.40625,2,20.071,200,152.352291,hot,107,1788638372082303666
med,8000,1560,72,16,7848.40625,8,25.013,200,152.062691,ram_evicted,107,1788638372724584763
med,8000,1140,72,21,7908.40625,8,19.849,200,151.902892,disk_evicted,107,1788638373880258260
med,6000,1005,72,2,7818.40625,2,19.419,200,152.080785,hot,108,1788638374398900994
med,6000,915,72,31,7818.40625,13,18.934,200,151.829864,ram_evicted,108,1788638375031042930
med,6000,975,72,31,7818.40625,14,19.442,200,151.461871,disk_evicted,108,1788638376202540339
med,6000,885,71,19,7818.40625,10,14.507,200,152.819481,hot,109,1788638376718424081
med,6000,765,72,15,7816.90625,5,23.359,200,151.779357,ram_evicted,109,1788638377432166280
med,6000,885,71,27,7849.03125,11,18.174,200,151.695434,disk_evicted,109,1788638378671678734
med,7000,1095,71,3,7802.46875,1,16.283,200,151.819272,hot,110,1788638379189644761
med,8000,1365,72,15,7831.03125,7,19.476,200,151.952892,ram_evicted,110,1788638379821762717
med,8000,1695,72,13,7814.53125,8,25.344,200,152.110675,disk_evicted,110,1788638381032232274
med,8000,1695,72,13,7814.53125,8,22.059,200,151.717819,hot,111,1788638381561579444
med,8000,2535,72,14,7825.78125,11,53.329,200,152.214628,ram_evicted,111,1788638382197228946
med,8000,2535,74,17,7810.90625,15,39.085,200,151.620261,disk_evicted,111,1788638383402696168
med,8000,2535,75,4,7810.90625,7,42.584,200,151.597406,hot,112,1788638383913120214
med,8000,2535,74,10,7810.90625,11,44.954,200,152.369181,ram_evicted,112,1788638384597495149
med,8000,2535,75,2,7824.78125,3,38.258,200,155.755149,disk_evicted,112,1788638385803483668
med,8000,2535,74,10,7809.34375,9,36.773,200,151.957236,hot,113,1788638386321030967
med,8000,1680,75,14,7809.34375,9,29.924,200,151.750854,ram_evicted,113,1788638386997521526
med,8000,2505,75,1,7798.59375,2,38.089,200,152.133721,disk_evicted,113,1788638388198633491
med,8000,2505,76,6,7798.59375,4,35.685,200,151.818842,hot,114,1788638388717664984
med,8000,1335,76,16,7813.59375,9,24.262,200,151.72101,ram_evicted,114,1788638389356542878
med,8000,1065,73,40,7798.59375,14,22.567,200,151.961646,disk_evicted,114,1788638390527512907
med,8000,1095,72,2,7798.59375,1,18.13,200,152.06552,hot,115,1788638391048739067
med,8000,1095,72,22,7848.40625,8,22.383,200,151.856103,ram_evicted,115,1788638391701536118
med,8000,1635,72,15,7848.40625,8,24.331,200,152.049732,disk_evicted,115,1788638392877700008
med,8000,1635,72,2,7846.34375,1,20.41,200,152.699337,hot,116,1788638393394261314
med,6000,960,72,27,7842.34375,10,18.856,200,151.895972,ram_evicted,116,1788638394027579851
med,6000,990,72,26,7842.34375,11,20.12,200,151.819668,disk_evicted,116,1788638395229422494
med,6000,990,72,22,7842.34375,10,14.923,200,152.435675,hot,117,1788638395753270906
med,6000,900,71,31,7842.34375,13,23.048,200,151.662262,ram_evicted,117,1788638396405603764
med,7000,1140,71,50,7806.71875,19,21.87,200,151.782278,disk_evicted,117,1788638397568365558
med,8000,1140,71,2,7806.71875,1,17.865,200,152.655711,hot,118,1788638398086834205
med,8000,1140,71,21,7806.71875,8,20.314,200,151.656812,ram_evicted,118,1788638398713029198
med,6000,930,71,24,7806.71875,10,15.327,200,151.501428,disk_evicted,118,1788638399857818291
med,7000,1125,71,2,7806.71875,1,15.89,200,152.280438,hot,119,1788638400380796555
med,8000,1125,71,24,7806.71875,9,20.412,200,153.093699,ram_evicted,119,1788638401008070098
med,8000,1125,71,48,7806.71875,19,17.648,200,152.429009,disk_evicted,119,1788638402144778049
med,8000,1125,71,2,7806.71875,1,17.895,200,153.142491,hot,120,1788638402665215408
med,8000,1125,71,21,7806.71875,8,24.348,200,151.446694,ram_evicted,120,1788638403307403788
med,8000,1140,71,21,7806.71875,8,21.488,200,151.470867,disk_evicted,120,1788638404449142205
med,8000,1140,71,20,7806.71875,8,17.853,200,152.571537,hot,121,1788638404964457985
med,6000,975,71,33,7806.71875,14,20.557,200,151.869895,ram_evicted,121,1788638405593852673
med,7000,1095,71,15,7806.71875,6,20.096,200,151.722372,disk_evicted,121,1788638406791448726
med,8000,1095,71,15,7806.71875,7,17.783,200,152.380301,hot,122,1788638407305174549
med,8000,1095,71,22,7806.71875,8,17.841,200,151.644953,ram_evicted,122,1788638407953429102
med,8000,1140,71,21,7806.71875,8,28.695,200,152.060168,disk_evicted,122,1788638409182935390
med,8000,1140,71,12,7806.71875,5,18.099,200,153.157322,hot,123,1788638409699395732
med,8000,1140,72,21,7806.71875,8,17.93,200,151.998263,ram_evicted,123,1788638410343337910
med,6000,870,71,29,7806.71875,12,15.29,200,151.942051,disk_evicted,123,1788638411520777371
med,7000,1065,71,2,7806.71875,1,15.793,200,152.842285,hot,124,1788638412037062758
med,8000,1065,71,22,7806.71875,8,27.809,200,152.156926,ram_evicted,124,1788638412670457047
med,8000,1125,71,30,7806.71875,11,22.859,200,152.445332,disk_evicted,124,1788638413802191000
med,8000,1125,71,20,7806.71875,8,17.632,200,151.822337,hot,125,1788638414322921696
med,6000,795,71,27,7806.71875,10,15.282,200,151.974121,ram_evicted,125,1788638414956204002
med,7000,1140,71,46,7806.71875,19,15.593,200,151.7012,disk_evicted,125,1788638416151278497
med,8000,1140,71,2,7806.71875,1,17.575,200,151.53397,hot,126,1788638416667231797
med,8000,1140,71,21,7806.71875,8,22.891,200,151.831668,ram_evicted,126,1788638417298733480
med,6000,930,71,27,7806.71875,12,17.849,200,151.411153,disk_evicted,126,1788638418517078525
med,7000,1095,70,2,7806.71875,1,15.766,200,152.885638,hot,127,1788638419033536907
med,8000,1095,70,22,7806.71875,8,19.55,200,152.0433,ram_evicted,127,1788638419673238112
med,8000,1125,71,25,7806.71875,9,22.232,200,152.136283,disk_evicted,127,1788638420802051672
med,8000,1125,72,20,7806.71875,8,17.924,200,152.749235,hot,128,1788638421343452629
med,6000,945,71,27,7806.71875,12,27.795,200,151.97302,ram_evicted,128,1788638421993750335
med,7000,2370,71,23,7876.28125,13,36.455,200,151.929707,disk_evicted,128,1788638423172509003
med,8000,2535,71,7,7891.53125,3,33.493,200,152.029905,hot,129,1788638423691810956
med,8000,2535,74,9,7816.53125,10,39.849,200,151.603754,ram_evicted,129,1788638424336733163
med,8000,2535,74,10,7816.53125,8,37.627,200,151.411337,disk_evicted,129,1788638425504586036
med,8000,2535,74,1,7816.53125,3,37.654,200,151.633948,hot,130,1788638426015330371
med,8000,2535,74,10,7815.28125,10,40.599,200,152.225377,ram_evicted,130,1788638426682560619
med,8000,2535,75,10,7815.15625,8,64.726,200,151.610513,disk_evicted,130,1788638427794504584
med,8000,2535,74,7,7815.15625,8,37.453,200,151.94918,hot,131,1788638428313228381
med,8000,2535,77,10,7799.90625,8,34.568,200,152.553893,ram_evicted,131,1788638428949962391
med,8000,1260,75,19,7799.90625,8,22.031,200,151.561135,disk_evicted,131,1788638430067014500
med,8000,2175,72,0,7799.90625,3,21.686,200,152.244595,hot,132,1788638430582474962
med,8000,2175,74,15,7826.53125,10,32.648,200,151.546879,ram_evicted,132,1788638431209976653
med,8000,2535,74,10,7809.59375,8,38.877,200,152.452182,disk_evicted,132,1788638432358365986
med,8000,2535,74,1,7809.40625,1,35.179,200,152.54468,hot,133,1788638432876728220
med,8000,1245,73,10,7809.40625,8,33.673,200,151.66798,ram_evicted,133,1788638433510415112
med,8000,1110,72,21,7808.40625,9,32.387,200,151.730554,disk_evicted,133,1788638434680209095
med,6000,930,71,3,7808.21875,1,15.829,200,151.627343,hot,134,1788638435200576255
med,6000,780,71,4,7798.59375,2,25.653,200,152.243796,ram_evicted,134,1788638436025349631
med,8000,1110,71,37,7848.40625,11,33.853,200,151.632776,disk_evicted,134,1788638437300743072
med,8000,1110,72,2,7848.40625,1,18.231,200,152.02246,hot,135,1788638437815321070
med,6000,900,71,25,7842.34375,10,15.894,200,151.914849,ram_evicted,135,1788638438510887750
med,7000,2535,71,28,7911.03125,20,40.939,200,151.597679,disk_evicted,135,1788638439754282003
med,8000,2535,73,0,7862.59375,2,34.774,200,151.678729,hot,136,1788638440267674820
med,8000,2535,75,10,7832.59375,8,45.617,200,151.669339,ram_evicted,136,1788638440981452035
med,8000,2535,77,11,7817.59375,8,34.364,200,151.580424,disk_evicted,136,1788638442195872670
med,8000,2535,75,10,7817.46875,7,35.374,200,151.686624,hot,137,1788638442713876963
med,8000,2535,75,10,7864.875,7,46.462,200,151.831406,ram_evicted,137,1788638443377702672
med,6000,1035,73,24,7851.1875,9,21.899,200,151.790364,disk_evicted,137,1788638444596310699
med,8000,2415,72,18,7840.0625,10,26.658,200,151.664677,hot,138,1788638445129688980
med,8000,2415,74,10,7840.0625,7,36.684,200,151.828639,ram_evicted,138,1788638445774117533
med,8000,1425,74,4,7843.0,2,20.232,200,151.734048,disk_evicted,138,1788638446990663981
med,8000,1275,73,14,7843.0,7,19.73,200,151.640725,hot,139,1788638447511208877
med,8000,2535,73,19,7844.875,11,34.273,200,151.444348,ram_evicted,139,1788638448141628476
med,8000,2535,77,20,7845.375,15,41.037,200,151.658007,disk_evicted,139,1788638449290564655
med,8000,1365,76,1,7844.8125,1,39.178,200,152.274545,hot,140,1788638449812626477
med,8000,1170,73,19,7844.5625,8,31.853,200,151.819702,ram_evicted,140,1788638450452410503
med,8000,2535,75,1,7841.8125,2,34.828,200,151.503755,disk_evicted,140,1788638451806089452
med,8000,2535,78,11,7873.625,9,35.043,200,151.820371,hot,141,1788638452328145115
med,8000,2535,75,23,7875.390625,15,44.325,200,152.023139,ram_evicted,141,1788638452977929742
med,8000,1395,74,35,7830.328125,15,19.562,200,151.559175,disk_evicted,141,1788638454140422158
med,8000,1185,73,1,7853.140625,1,17.67,200,151.819567,hot,142,1788638454653280029
med,8000,1065,73,28,7857.578125,8,18.344,200,151.489448,ram_evicted,142,1788638455296412353
med,8000,1560,72,30,7834.453125,13,25.003,200,151.900995,disk_evicted,142,1788638456578029461
med,8000,1560,73,25,7846.890625,9,21.821,200,151.741729,hot,143,1788638457094548043
med,8000,1080,73,13,7873.578125,6,25.702,200,151.81799,ram_evicted,143,1788638457776175782
med,8000,1275,72,33,7828.5,14,18.954,200,151.399235,disk_evicted,143,1788638458947102917
med,8000,1275,73,0,7828.125,1,18.721,200,151.717512,hot,144,1788638459468443182
med,8000,1275,73,17,7828.25,8,32.101,200,151.890466,ram_evicted,144,1788638460149831833
med,8000,1110,73,38,7844.5625,14,21.699,200,151.707487,disk_evicted,144,1788638461336219445
med,8000,1110,73,3,7840.1875,1,18.364,200,152.94386,hot,145,1788638461852400775
med,6000,765,72,0,7840.0625,1,17.675,200,152.35603,ram_evicted,145,1788638462678993219
med,6000,1020,72,21,7835.125,10,15.206,200,151.644456,disk_evicted,145,1788638463836866807
med,7000,1065,72,0,7834.125,1,16.865,200,152.191355,hot,146,1788638464353199811
med,8000,1065,72,22,7833.8125,8,22.856,200,151.549683,ram_evicted,146,1788638464983232279
med,6000,1035,72,26,7813.0,12,21.24,200,151.461314,disk_evicted,146,1788638466168571202
med,6000,1035,72,19,7813.625,7,15.248,200,151.820807,hot,147,1788638466686780923
med,6000,1035,72,6,7841.9375,3,15.587,200,152.104594,ram_evicted,147,1788638467393774045
med,8000,1185,72,40,7902.96875,15,19.123,200,151.741026,disk_evicted,147,1788638468731600663
med,8000,1575,72,12,7931.03125,5,20.188,200,152.280971,hot,148,1788638469250454145
med,8000,1575,73,18,7921.71875,8,20.943,200,152.266315,ram_evicted,148,1788638469909283493
med,6000,1035,73,26,7937.5625,8,17.653,200,151.607307,disk_evicted,148,1788638471091236453
med,8000,1065,72,1,7937.5625,1,18.275,200,151.560554,hot,149,1788638471604180804
med,8000,1065,72,27,7937.6875,8,21.522,200,151.690337,ram_evicted,149,1788638472240737175
med,8000,1365,72,21,8004.84375,8,36.064,200,151.640748,disk_evicted,149,1788638473641008341
med,8000,1050,72,2,8001.875,1,19.616,200,152.283899,hot,150,1788638474157609112
med,6000,960,72,34,7998.03125,11,21.174,200,151.922385,ram_evicted,150,1788638474867747510
med,6000,645,72,3,7812.25,2,15.665,200,468.253045,disk_evicted,150,1788638477217844264
med,6000,810,72,17,7810.1875,6,17.933,200,151.867997,hot,151,1788638478058039117
med,6000,810,72,27,7915.21875,10,23.255,200,151.855018,ram_evicted,151,1788638478894857347
med,7000,1335,72,10,7917.28125,2,17.035,200,151.77277,disk_evicted,151,1788638480236041157
med,8000,1335,72,7,7916.15625,1,17.404,200,151.922555,hot,152,1788638480758573213
med,8000,1335,73,24,7884.53125,8,19.074,200,151.95099,ram_evicted,152,1788638481387893413
med,8000,1335,73,28,7885.875,11,22.415,200,151.4746,disk_evicted,152,1788638482679724912
med,8000,1335,74,7,7884.75,1,19.266,200,151.590146,hot,153,1788638483197442403
med,8000,1050,73,29,7891.5,8,29.811,200,151.804494,ram_evicted,153,1788638483859832770
med,8000,1380,73,23,7887.25,8,19.616,200,151.696264,disk_evicted,153,1788638485033258463
med,8000,1380,73,7,7887.25,1,19.686,200,151.790302,hot,154,1788638485550312671
med,8000,1140,73,26,7872.40625,8,21.026,200,151.703576,ram_evicted,154,1788638486184626712
med,8000,1260,73,25,7872.40625,8,19.017,200,151.521614,disk_evicted,154,1788638487387128824
med,8000,1320,73,23,7872.40625,8,19.118,200,151.893712,hot,155,1788638487914383267
med,8000,1320,73,15,7885.15625,4,25.878,200,151.962732,ram_evicted,155,1788638488639926011
med,8000,1395,72,23,7880.28125,8,23.158,200,226.672421,disk_evicted,155,1788638489869569526
med,8000,1395,73,7,7879.15625,2,19.933,200,152.222127,hot,156,1788638490466521555
med,6000,1035,72,21,7867.15625,5,29.235,200,151.706098,ram_evicted,156,1788638491164668606
med,8000,1275,72,27,7867.15625,8,21.69,200,151.730866,disk_evicted,156,1788638492368687235
med,8000,1275,73,23,7867.15625,7,18.437,200,151.919819,hot,157,1788638492883474903
med,8000,1080,72,30,7867.15625,8,30.004,200,151.986611,ram_evicted,157,1788638493572942180
med,8000,1215,72,18,7892.09375,5,21.407,200,189.012223,disk_evicted,157,1788638494770725766
med,8000,1215,73,36,7892.03125,11,18.046,200,151.949833,hot,158,1788638495321125820
med,8000,1260,72,32,7892.03125,10,31.264,200,151.580223,ram_evicted,158,1788638495962204413
med,8000,1260,73,17,7894.71875,5,21.164,200,151.79751,disk_evicted,158,1788638497159097205
med,8000,1290,72,21,7882.09375,6,19.803,200,151.850745,hot,159,1788638497671190872
med,8000,1290,72,26,7882.09375,8,25.537,200,151.783707,ram_evicted,159,1788638498332211147
med,8000,1320,72,35,7925.375,12,24.972,200,151.904348,disk_evicted,159,1788638499549608343
med,8000,1320,72,14,7925.375,4,19.052,200,152.008088,hot,160,1788638500064124815
med,8000,1050,73,30,7925.375,8,21.814,200,151.71422,ram_evicted,160,1788638500690110513
med,8000,1170,72,33,7924.71875,10,18.53,200,151.861475,disk_evicted,160,1788638501886763889
med,8000,1335,72,8,7922.34375,1,19.114,200,152.21349,hot,161,1788638502397226869
med,8000,1335,72,22,7932.59375,8,22.522,200,151.788129,ram_evicted,161,1788638503022934074
med,8000,2370,72,19,8010.78125,14,40.329,200,152.000496,disk_evicted,161,1788638504554677404
med,8000,2370,74,5,8032.875,3,30.872,200,152.164391,hot,162,1788638505066252823
med,8000,2370,76,9,8032.875,8,35.591,200,152.273191,ram_evicted,162,1788638505687173414
med,6000,1005,72,40,8032.5,19,15.684,200,381.423297,disk_evicted,162,1788638506923287841
med,8000,2370,72,32,8027.53125,30,31.444,200,151.790209,hot,163,1788638507676529000
med,8000,2370,74,12,8026.46875,8,42.925,200,152.048457,ram_evicted,163,1788638508319237131
med,8000,2370,72,26,8048.921875,16,40.2,200,151.975474,disk_evicted,163,1788638509928540601
med,8000,2370,75,1,7981.546875,1,31.647,200,151.757437,hot,164,1788638510449095508
med,8000,2370,74,11,8010.609375,8,31.685,200,152.648166,ram_evicted,164,1788638511080568432
med,6000,945,73,33,8010.046875,10,19.56,200,151.962556,disk_evicted,164,1788638512361345396
med,6000,870,72,21,8008.296875,9,15.806,200,151.738059,hot,165,1788638512877323009
med,7000,2370,72,23,7997.75,11,24.702,200,151.968517,ram_evicted,165,1788638513525318571
med,8000,2370,74,19,7968.703125,13,35.074,200,151.609616,disk_evicted,165,1788638514663573295
med,8000,2370,75,2,7952.765625,2,31.836,200,151.823233,hot,166,1788638515181675252
med,8000,2370,75,11,7953.578125,8,49.311,200,151.897861,ram_evicted,166,1788638515840024547
med,8000,2370,74,16,7953.609375,11,38.488,200,151.984056,disk_evicted,166,1788638516963900789
med,6000,945,75,11,7948.421875,8,15.814,200,151.726881,hot,167,1788638517479308755
med,6000,780,72,23,7938.671875,8,27.939,200,152.085779,ram_evicted,167,1788638518162101910
med,6000,870,72,11,7955.859375,5,17.243,200,151.813901,disk_evicted,167,1788638519565980670
med,6000,870,72,38,8006.859375,12,15.787,200,151.985379,hot,168,1788638520086568110
med,6000,570,72,3,7982.671875,1,23.161,200,152.287808,ram_evicted,168,1788638521081660036
med,7000,2370,72,71,7990.078125,26,45.654,200,180.908533,disk_evicted,168,1788638523147298622
med,8000,2370,74,16,7989.734375,9,34.348,200,152.012733,hot,169,1788638523700924386
med,8000,2370,74,16,7965.734375,8,31.583,200,152.143197,ram_evicted,169,1788638524410258139
med,8000,2370,75,16,7956.296875,8,36.475,200,152.014659,disk_evicted,169,1788638525640045434
med,8000,2370,75,6,7913.609375,1,33.333,200,152.188736,hot,170,1788638526156668541
med,8000,1395,73,14,8008.046875,8,22.482,200,151.86822,ram_evicted,170,1788638526799218922
med,8000,1065,72,11,8000.171875,5,18.306,200,151.776541,disk_evicted,170,1788638527996970106
med,6000,1020,72,18,7997.609375,7,15.976,200,151.670514,hot,171,1788638528519102269
med,6000,870,72,29,7981.359375,12,28.023,200,151.851342,ram_evicted,171,1788638529182897610
med,6000,960,72,23,7989.078125,10,18.398,200,151.679536,disk_evicted,171,1788638530395574399
med,7000,1155,72,0,7989.078125,1,18.421,200,151.804709,hot,172,1788638530937276516
med,8000,1155,72,36,8006.984375,9,19.751,200,152.255351,ram_evicted,172,1788638531611971314
med,8000,1605,72,23,8009.171875,8,24.259,200,152.009751,disk_evicted,172,1788638532895593765
med,8000,1605,73,8,8006.671875,1,24.345,200,152.420249,hot,173,1788638533409273570
med,8000,1335,73,25,8008.421875,8,23.606,200,151.828268,ram_evicted,173,1788638534063266043
med,8000,1605,73,17,8012.921875,5,24.649,200,152.072695,disk_evicted,173,1788638535345830810
med,8000,1605,74,18,7935.296875,6,24.326,200,152.001125,hot,174,1788638535858792857
med,8000,1275,72,29,7903.921875,8,23.833,200,152.030745,ram_evicted,174,1788638536542542189
med,8000,1290,73,30,7836.671875,8,21.97,200,190.588954,disk_evicted,174,1788638537856214448
med,8000,1485,72,8,7838.359375,1,22.179,200,152.081732,hot,175,1788638538410605928
med,8000,1485,73,26,7838.484375,8,23.089,200,151.913938,ram_evicted,175,1788638539089600872
med,8000,1125,74,31,7842.171875,8,22.873,200,152.41803,disk_evicted,175,1788638540383070503
med,8000,1305,72,27,7846.484375,9,22.047,200,152.140589,hot,176,1788638540916159274
med,8000,1500,72,23,7849.484375,8,22.432,200,152.220903,ram_evicted,176,1788638541605361588
med,8000,1530,72,23,7849.109375,8,23.762,200,151.742979,disk_evicted,176,1788638542851212579
med,8000,1530,73,8,7853.171875,1,23.598,200,152.26811,hot,177,1788638543366760303
med,8000,1140,73,14,7838.921875,2,22.599,200,152.124567,ram_evicted,177,1788638544158919578
med,8000,1320,72,27,7838.859375,8,22.237,200,151.974035,disk_evicted,177,1788638545389654024
med,8000,1530,72,27,7845.046875,9,22.537,200,152.085303,hot,178,1788638545912811712
med,8000,1530,72,16,7894.609375,8,23.357,200,151.990653,ram_evicted,178,1788638546568112547
med,8000,1110,72,32,7924.109375,8,23.038,200,151.785715,disk_evicted,178,1788638547839427093
med,8000,1455,72,9,7927.234375,1,21.962,200,152.050093,hot,179,1788638548351175370
med,8000,1455,72,20,7935.671875,8,22.631,200,153.015497,ram_evicted,179,1788638549081655678
med,8000,1050,72,31,8011.7734375,8,22.339,200,162.391265,disk_evicted,179,1788638550454206543
med,8000,1740,72,12,8064.1484375,3,23.521,200,152.485382,hot,180,1788638550979153289
med,8000,1740,73,25,8051.640625,9,26.49,200,152.159038,ram_evicted,180,1788638551637716511
med,8000,1350,72,35,8030.328125,11,25.278,200,151.987278,disk_evicted,180,1788638552955754907
med,8000,1320,73,29,8010.484375,9,23.73,200,151.940727,hot,181,1788638553467139726
med,8000,1200,72,27,8012.484375,7,23.044,200,151.950179,ram_evicted,181,1788638554152173910
med,8000,1425,72,30,7989.671875,9,23.288,200,164.051037,disk_evicted,181,1788638555404467612
med,8000,1455,72,11,8022.0859375,2,23.632,200,152.056176,hot,182,1788638555937173366
med,8000,1455,72,25,8021.9609375,8,23.498,200,151.76168,ram_evicted,182,1788638556632122482
med,8000,1545,72,23,8011.7734375,8,24.06,200,151.749863,disk_evicted,182,1788638557844321289
med,8000,1755,72,19,8036.7109375,4,24.776,200,151.967437,hot,183,1788638558357246451
med,8000,1755,73,24,8028.0859375,9,27.146,200,151.971816,ram_evicted,183,1788638559040169694
med,8000,1335,72,27,8011.2734375,8,24.419,200,157.272541,disk_evicted,183,1788638560470472341
med,8000,1455,73,8,8009.8359375,1,22.98,200,151.947326,hot,184,1788638560986517127
med,8000,1455,73,25,8000.7734375,8,22.974,200,151.901553,ram_evicted,184,1788638561637849089
med,8000,1530,72,24,8010.6484375,8,23.622,200,151.858016,disk_evicted,184,1788638562846444852
med,8000,1530,72,9,8013.0859375,1,23.54,200,152.041121,hot,185,1788638563360466380
med,8000,1275,72,30,8006.8984375,8,23.238,200,151.903424,ram_evicted,185,1788638564038575871
med,8000,1620,72,23,7871.6484375,8,24.144,200,151.96309,disk_evicted,185,1788638565402611062
med,8000,1620,72,7,7839.3359375,1,24.33,200,151.991265,hot,186,1788638565931725083
med,8000,1155,72,30,7823.7109375,8,22.86,200,151.969713,ram_evicted,186,1788638566572195960
med,8000,1485,73,24,7815.7109375,8,23.568,200,151.982751,disk_evicted,186,1788638567786163432
med,8000,1560,72,23,7815.7109375,8,23.441,200,152.113404,hot,187,1788638568300607158
med,8000,1560,72,18,7815.7109375,5,23.503,200,151.690026,ram_evicted,187,1788638568945681797
med,8000,1260,72,29,7838.3359375,8,22.935,200,151.945147,disk_evicted,187,1788638570286818844
med,8000,1470,72,8,7843.2109375,1,22.223,200,151.859092,hot,188,1788638570800185856
med,8000,1470,72,25,7835.2109375,8,22.867,200,151.644943,ram_evicted,188,1788638571447916375
med,8000,1500,72,25,7843.0546875,8,22.908,200,160.782984,disk_evicted,188,1788638572831074226
med,8000,1515,72,8,7843.0546875,1,23.331,200,152.209199,hot,189,1788638573353757407
med,8000,1515,72,24,7826.1328125,8,23.804,200,151.862832,ram_evicted,189,1788638573982815109
med,8000,1530,72,25,7813.3203125,8,23.952,200,151.675859,disk_evicted,189,1788638575170915194
med,8000,1530,72,23,7807.5390625,8,23.444,200,151.793992,hot,190,1788638575685414710
med,8000,1290,72,32,7767.7890625,10,23.48,200,151.825001,ram_evicted,190,1788638576342481823
med,8000,1365,72,25,7757.9765625,7,22.278,200,151.887407,disk_evicted,190,1788638577551967280
med,8000,1455,72,26,7757.6640625,8,22.515,200,151.822878,hot,191,1788638578063684105
med,8000,1455,72,26,7757.6640625,8,23.293,200,151.75709,ram_evicted,191,1788638578702109545
med,8000,1485,72,16,7762.7890625,4,23.415,200,166.985853,disk_evicted,191,1788638579934435797
med,8000,1485,72,24,7758.1640625,8,23.332,200,151.786215,hot,192,1788638580460590800
med,8000,1185,72,26,7763.7890625,6,23.146,200,151.953196,ram_evicted,192,1788638581144531125
med,8000,1350,71,28,7780.9453125,8,22.741,200,152.224411,disk_evicted,192,1788638582413321146
med,8000,1500,72,8,7780.0703125,1,22.491,200,151.888322,hot,193,1788638582927670772
med,8000,1500,72,24,7782.8828125,8,23.079,200,151.825881,ram_evicted,193,1788638583584092019
med,8000,1515,73,24,7795.0703125,8,24.174,200,155.130475,disk_evicted,193,1788638584782201478
med,8000,1515,73,37,7795.7578125,14,23.59,200,151.931117,hot,194,1788638585296221541
