t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
58.74462399879121,150.00029200018616,150.13042299688095,0.0002920001861694832,0.13013099669478834,7630
50.71947000033106,150.00026500274544,150.12189200206194,0.0002650027454420556,0.12162699931650423,10475
51.120625001203734,150.00019400031306,150.13838999948348,0.00019400031306404664,0.1381959991704207,11034
39.20822399959434,150.00020899969968,150.12246100013726,0.00020899969968568577,0.12225200043758377,11171
36.72962800192181,150.00028400027077,150.12303500043345,0.0002840002707726885,0.1227510001626797,9599
40.416057003312744,150.0002790016879,150.15841500280658,0.0002790016878917445,0.15813600111869164,6775
49.0786369991838,150.00024899927666,150.1291479980864,0.00024899927666965915,0.12889899880974554,10673
56.95532099707634,150.00016399790184,150.11494599821162,0.00016399790184196128,0.11478200030978769,11107
43.34155900141923,150.00047799912863,150.13786000054097,0.0004779991286396612,0.13738200141233392,8801
40.935451001132606,150.01054800086422,150.1329680031631,0.010548000864224472,0.12242000229889527,10209
44.10751899922616,150.00022299864213,150.1334489985311,0.00022299864213537468,0.133225999888964,10525
64.92998400062788,150.00028900249163,150.23391500290018,0.00028900249163243963,0.23362600040854886,9604
63.248672002373496,150.0002479988325,150.15625399973942,0.00024799883249770893,0.1560060009069275,9705
65.83148600111599,150.00027600035537,150.1278319992707,0.00027600035537589385,0.12755599891534075,9893
57.74081199706416,150.00022499953047,150.13338299831958,0.00022499953047927512,0.13315799878910184,7966
54.89649600349367,150.00023400352802,150.12734000265482,0.0002340035280268271,0.12710599912679754,11347
43.77897899757954,150.0003340006515,150.1706290000584,0.000334000651497357,0.17029499940690584,8611
44.110866998380516,150.0002319990017,150.16682599889464,0.00023199900170411958,0.16659399989293888,9663
42.243137999321334,150.00025799963623,150.13649700267706,0.00025799963623840405,0.1362390030408278,10350
64.39359499927377,150.00032099851524,150.1271640008781,0.00032099851524081124,0.12684300236287527,10693
55.14304299867945,150.0150659994688,150.18051500010188,0.015065999468794056,0.16544900063308887,9224
51.84678200021153,150.00024199980544,150.14729399990756,0.0002419998054448147,0.14705200010212138,7280
38.40367799784872,150.00039100050344,150.12642899819184,0.00039100050344687,0.12603799768839963,9257
47.26613299862947,150.00025799963623,150.134685998637,0.00025799963623840405,0.13442799900076352,10915
47.02552799790283,150.00033099931898,150.17012899988913,0.00033099931898150636,0.16979800057015382,8510
69.70862000162015,150.00019099898054,150.12938099971507,0.00019099898054819597,0.1291900007345248,10554
60.28428200079361,150.00021900050342,150.12921000015922,0.0002190005034263809,0.12899099965579808,9942
67.64431600095122,150.0002790016879,150.12315599960857,0.0002790016878917445,0.12287699792068452,9923
67.26267699923483,150.0002829998266,150.12831399872084,0.0002829998266007383,0.1280309988942463,10342
53.27965199830942,150.00033699834603,150.12983699853066,0.0003369983460344006,0.1295000001846347,10361
45.734686998912366,150.00055599739426,150.17180900031235,0.0005559973942637075,0.17125300291809253,5028
47.076336999452906,150.0001849999535,150.1286370003072,0.00018499995349530174,0.12845200035371818,6959
69.73406700126361,150.00034700278775,150.28464500210248,0.0003470027877539028,0.284297999314731,8134
60.87444800141384,150.00032099851524,150.13928700136603,0.00032099851524081124,0.1389660028507933,3671
68.77477500165696,150.00030699957279,150.12887000193587,0.00030699957279112233,0.12856300236308016,9515
51.7840949978563,150.00045399938244,150.2133389985829,0.0004539993824492772,0.21288499920046888,4451
56.90767399937613,150.00037099889596,150.1499830010289,0.00037099889596547975,0.14961200213292614,6470
61.170065997430356,150.0003729997843,150.12038499844493,0.0003729997843093802,0.12001199866062962,10287
70.62484299967764,150.00030999726732,150.19568799834815,0.0003099972673281659,0.19537800108082592,3878
64.53934499950265,150.00045700071496,150.14971799973864,0.00045700071496512784,0.1492609990236815,8541
63.2060910029395,150.00023500033421,150.13305400134414,0.00023500033421997024,0.1328190010099206,10678
63.30006400094135,150.00013600001694,151.6764219995821,0.00013600001694258346,1.6762859995651525,8224
49.64439299874357,150.00039599908632,150.15000099811004,0.000395999086327814,0.14960499902372248,6328
54.099187000247184,150.0002519969712,159.89290099969367,0.0002519969712067027,9.892649002722465,9310
55.263979997107526,150.00039000005927,150.12158500030637,0.00039000005927491976,0.1211950002470985,11024
82.44078099960461,150.00024199980544,150.1327109981503,0.0002419998054448147,0.13246899834484793,9442
93.40086900192546,150.00026000052458,150.12700400257017,0.0002600005245823045,0.12674400204559788,10426
73.48191699929885,150.0002430002496,150.15895399847068,0.00024300024961676492,0.1587109982210677,11659
67.23095100096543,150.0002980028512,160.10719599944423,0.0002980028512011845,10.106897996593034,8949
62.64269100211095,150.0006280002708,151.6256680006336,0.0006280002708136667,1.6250400003627874,4392
57.88060299892095,150.00044200132834,150.16051000202424,0.0004420013283434887,0.160068000695901,5164
69.82487799905357,150.00025799963623,150.13532000011764,0.00025799963623840405,0.13506200048141181,10230
71.31650799783529,150.0002629982191,150.13180199821363,0.00026299821911934806,0.13153899999451824,9617
69.70040599844651,150.0002399989171,150.1290810010687,0.00023999891710091426,0.12884100215160288,10666
62.35778100017342,150.00030700321076,150.1295170019148,0.0003070032107699294,0.12920999870402738,10816
41.83888000261504,150.00030699957279,150.1549780005007,0.00030699957279112233,0.15467100092791952,6542
54.48015199726797,150.00030999726732,150.13161599927116,0.0003099972673281659,0.13130600200383924,10334
51.88752600224689,150.00034100012272,150.16326600016328,0.0003410001227222015,0.1629250000405591,11058
62.21103599818889,150.00025299741537,150.1450539981306,0.00025299741537865295,0.14480100071523339,9914
70.94244699692354,150.0003219989594,150.14861899908283,0.00032199895941276147,0.14829700012342073,7483
62.50688900036039,150.00022100139176,150.12927199859405,0.00022100139177028133,0.12905099720228463,10787
38.25478800354176,150.00334100113832,150.13855600045645,0.003341001138329469,0.13521499931812286,10903
47.75528200116241,150.0003219989594,150.15589399990859,0.00032199895941276147,0.1555720009491779,5730
44.556485998327844,150.00027800124371,150.1232529990375,0.0002780012437197943,0.12297499779378995,10043
54.545757000596495,150.0003210021532,150.14437200079556,0.00032100215321961834,0.14405099864234217,8136
50.915191997773945,150.00022299864213,150.12773799753631,0.00022299864213537468,0.12751499889418483,8510
50.607716002559755,150.00029300063034,150.12076100174454,0.0002930006303414334,0.12046800111420453,10781
56.38842899861629,150.00038300058804,150.12622499853023,0.0003830005880500753,0.12584199794218875,9804
42.074777997186175,150.00024099936127,150.18078699722537,0.00024099936127286448,0.18054599786410108,8721
37.21446700001252,150.00034799959394,150.50299699942116,0.00034799959394704594,0.5026489998272154,5073
37.153732002479956,150.00046199929784,150.22147499985294,0.00046199929784607185,0.22101300055510364,4562
56.86673699892708,150.00049599984777,150.1746579997416,0.000495999847777151,0.1741619998938404,4893
58.5927249994711,150.00019900253392,150.11474900165922,0.00019900253392379774,0.11454999912530184,10052
52.05527100042673,150.00046900240704,150.14717600206495,0.0004690024070497234,0.14670699965790845,7784
44.388976002665004,150.00053300173022,150.30237099927035,0.0005330017302240808,0.3018379975401331,3836
51.62411900164443,150.00059900194174,150.22537199911312,0.0005990019417423387,0.2247729971713852,3744
51.44534399732947,150.0002199973096,150.1229860004969,0.00021999730961952402,0.12276600318728015,11748
62.19052400047076,150.00040999802877,150.1661239999521,0.0004099980287775029,0.16571400192333385,5618
56.62914000276942,150.00153300206875,150.20648000063375,0.0015330020687598367,0.2049469985649921,3537
59.373915999458404,150.00036799756344,150.18233499722555,0.0003679975634496291,0.18196699966210872,6079
57.11115500162123,150.01118800137192,160.61655299927224,0.01118800137192566,10.605364997900324,10806
53.55878200134612,150.000290999742,150.20489200105658,0.000290999741997533,0.20460100131458603,6883
45.072749999235384,150.00022999811335,150.24488199924235,0.00022999811336021914,0.24465200112899765,8643
42.86220400172169,150.00032399984775,150.16560000003665,0.0003239998477566619,0.16527600018889643,8156
73.20905899905483,150.00020599836716,150.13154899861547,0.0002059983671698351,0.13134300024830736,11447
75.5377130008128,150.00033300020732,150.1291950007726,0.0003330002073254068,0.1288620005652774,10876
64.1741439976613,150.00031299859984,150.15869099806878,0.00031299859984401657,0.15837799946893938,6200
55.622238000069046,150.0003180008207,150.12969300005352,0.00031800082070376767,0.12937499923282303,10912
64.80180200014729,150.00023099855753,150.131614998827,0.00023099855753216936,0.13138400026946329,10783
54.98600200007786,150.00053799667512,150.149192999379,0.0005379966751262177,0.1486550027038902,5561
65.00135399983265,150.00023099855753,150.13614000054076,0.00023099855753216936,0.13590900198323652,10761
78.92554799764184,150.00025299741537,150.18612700077938,0.00025299741537865295,0.18587400336400606,7164
57.37855000188574,150.0006320020475,150.21793699997943,0.0006320020475014676,0.21730499793193303,3153
54.46303999997326,150.00030100054573,150.1224599996931,0.0003010005457382281,0.12215899914735928,9331
48.96867599745747,150.00020699881134,150.17760900082067,0.00020699881134178533,0.17740200200933032,9797
43.69425799814053,150.00022999811335,150.12534700144897,0.00022999811336021914,0.12511700333561748,9922
42.072184001881396,150.00028000213206,150.15664500242565,0.00028000213206369473,0.15636500029359013,9364
59.893003999604844,150.00024999972084,150.1249180000741,0.0002499997208416094,0.12466800035326742,9400
63.66377100130194,150.00023099855753,150.12919700166094,0.00023099855753216936,0.12896600310341455,10636
53.04226700172876,150.00023800166673,150.1500060003309,0.0002380016667358209,0.14976799866417423,9315
36.326604000350926,150.00029200018616,150.1510070011136,0.0002920001861694832,0.15071500092744827,4746
41.82432699963101,150.0002430002496,150.13110599829815,0.00024300024961676492,0.13086299804854207,11232
43.78586000166251,150.00044400221668,150.11878500081366,0.00044400221668738915,0.11834099859697744,7824
57.26192399743013,150.00058299847296,150.27759399890783,0.0005829984729699422,0.27701100043486804,2526
56.440780997945694,150.00065899948822,150.22169000076246,0.0006589994882288952,0.22103100127424113,2620
61.933163000503555,150.00039599908632,150.2081700018607,0.000395999086327814,0.20777400277438574,3500
57.842736001475714,150.00031599993235,150.12288700017962,0.00031599993235986723,0.12257100024726242,11633
57.61967100261245,150.00044400221668,151.83710900237202,0.00044400221668738915,1.8366650001553353,3730
44.3761380010983,150.00043899999582,150.3279980024672,0.00043899999582763805,0.32755900247138925,2268
44.09121600110666,150.0408879983297,150.29617300024256,0.040887998329713904,0.25528500191285275,2085
55.626201999984914,150.0216550011828,150.26714700070443,0.02165500118281316,0.2454919995216187,2994
57.4465119971137,150.0003729997843,150.22307799881673,0.0003729997843093802,0.22270499903243035,3105
50.818940999306506,150.00077999866335,150.45161200032453,0.0007799986633527656,0.4508320016611833,1830
44.904128000780474,150.00073599730968,150.22394200059352,0.0007359973096809913,0.22320600328384899,2759
52.368781998666236,150.0001259992132,150.12649599884753,0.00012599921320188834,0.12636999963433482,8923
51.2819980031054,150.00051700189942,150.16617600122117,0.0005170018994304915,0.16565899932174943,5119
59.873809997952776,150.0004989975423,150.27989800000796,0.0004989975423141946,0.2793990024656523,2688
57.06864900275832,150.00058300211094,152.23098900241894,0.0005830021109487493,2.230406000307994,1789
64.9420129993814,150.000801000715,150.35239300050307,0.000801000715006106,0.3515919997880701,2013
63.779882999369875,150.00074099953054,150.28780399734387,0.0007409995305407424,0.28706299781333655,2095
52.07606100157136,150.00055000200518,150.27473700320115,0.0005500020051896204,0.27418700119596906,2440
55.31988199800253,150.0005579982826,150.1769959977537,0.000557998282607608,0.17643799947109073,4334
56.53393499960657,150.00066900029196,150.22470199983218,0.0006690002919695903,0.2240329995402135,4146
69.85507699937443,150.0005970010534,150.1771959992766,0.0005970010533984382,0.17659899822319858,2266
75.63356199898408,150.00018399950932,150.1486710003519,0.00018399950932335152,0.1484870008425787,11482
67.84144599805586,150.00030399824027,150.1266149971343,0.00030399824027527167,0.1263109988940414,10273
89.99332500025048,150.00035599950934,150.12588299941854,0.0003559995093438406,0.1255269999091979,11193
53.31790800119052,150.041135999345,150.32486400014022,0.041135999344993346,0.28372800079523586,2003
54.689896998752374,150.0002319990017,150.13702299984288,0.00023199900170411958,0.13679100084118545,10734
63.279207002779,150.026698000147,150.16402400215156,0.026698000147012957,0.13732600200455636,11367
74.96176999848103,150.00024599794415,150.12659399872064,0.0002459979441538085,0.12634800077648833,10507
58.40561399963917,150.00024599794415,150.1939059999131,0.0002459979441538085,0.19366000196896493,6034
49.8931679976522,150.00023699758458,150.11927999876207,0.0002369975845850636,0.1190430011774879,9731
37.23364699908416,150.00071699978434,150.22513899748446,0.0007169997843503584,0.2244219977001194,1706
44.38180400029523,150.00043899999582,150.14172000155668,0.00043899999582763805,0.14128100156085566,6026
36.92800299904775,150.000337001984,150.1623229996767,0.0003370019840132077,0.16198599769268185,10250
53.08052200052771,150.0002319990017,150.13741800066782,0.00023199900170411958,0.13718600166612305,10253
59.84667200027616,150.00028400027077,150.12801100237994,0.0002840002707726885,0.1277270021091681,10152
51.77959600041504,150.00029599832487,150.12318899971433,0.000295998324878477,0.12289300138945691,9085
40.83491599885747,150.00030699957279,150.1295599991863,0.00030699957279112233,0.1292529996135272,11372
46.64220500126248,150.00019199942471,150.16233500136877,0.0001919994247201462,0.1621430019440595,11149
49.09651600246434,150.0002590000804,150.13131399973645,0.00025900008041035427,0.13105499965604395,10589
62.03380700026173,150.0002470020263,150.12955100246472,0.0002470020263045658,0.12930400043842383,10708
63.47128799825441,150.00019400031306,150.13157399880583,0.00019400031306404664,0.13137999849277548,10240
74.07221200264757,150.00024000255507,150.1294190020417,0.00024000255507972135,0.12917899948661216,10114
50.55544499919051,150.00138199684443,150.15018999838503,0.0013819968444350739,0.14880800154060125,7950
38.72719699938898,150.0002839966328,150.13439299946185,0.00028399663279388143,0.13410900282906368,9775
40.63487899838947,150.00037499703467,150.12496399867814,0.00037499703467447354,0.12458900164347142,8597
39.494849002949195,150.00024400069378,150.22772000156692,0.00024400069378871514,0.22747600087313913,9596
52.000327999849105,150.0002239990863,150.1286769998842,0.0002239990863073249,0.12845300079789013,11571
48.89858199749142,150.0001809981768,150.12087599825463,0.00018099817680750085,0.12069500007783063,10904
44.34572300306172,150.0003060027666,150.12164900326752,0.0003060027665979792,0.12134300050092861,9336
34.907337998447474,150.00024999972084,150.13671799897566,0.0002499997208416094,0.136467999254819,8734
41.90370099968277,150.0005699999747,150.18752299874905,0.0005699999746922035,0.186952998774359,4700
42.43196000243188,150.0003290020686,150.12660800130107,0.000329002068616413,0.12627899923245423,6620
65.65689600029145,150.0002790016879,150.1475080003729,0.0002790016878917445,0.14722899868502282,10730
71.83683200128144,150.00022200183594,150.1521899990621,0.00022200183594223155,0.1519679972261656,10173
77.4031319997448,150.00027700079954,150.14046199939912,0.00027700079954784407,0.14018499859957956,9264
73.02037999761524,150.00026499910746,150.1220949976414,0.0002649991074632485,0.12182999853393994,10082
33.904523003002396,150.00029700240702,150.1413740006683,0.0002970024070292343,0.14107699826126918,10534
35.97821999937878,150.00024999972084,150.4600570006005,0.0002499997208416094,0.459807000879664,8327
262.3872490003123,300.0002759981726,300.14058999950066,150.00027599817258,0.14031400132807903,10230
53.64596000072197,150.00024199980544,150.13246399757918,0.0002419998054448147,0.13222199777374044,10823
43.02699400068377,150.00036700075725,150.12444199965103,0.00036700075725648595,0.12407499889377505,10065
33.99560799880419,150.00072399925557,150.23130500048865,0.0007239992555752028,0.23058100123307668,1499
26.551807000942063,150.00026500274544,150.14252900073188,0.0002650027454420556,0.14226399798644707,9253
39.67020100026275,150.00025400149752,150.13212000121712,0.00025400149752941026,0.13186599971959367,11165
39.767006997863064,150.00028899885365,150.12364699941827,0.00028899885365363254,0.12335800056462176,9222
49.27334100284497,150.00026500274544,150.13802300018142,0.0002650027454420556,0.13775799743598327,9569
47.49750100017991,150.0001800013706,150.12146400113124,0.00018000137061435773,0.1212839997606352,9192
49.15934499877039,150.00026199777494,150.15220399800455,0.00026199777494739784,0.15194200022961013,9900
44.47309500028496,150.0001339991286,150.12237400151207,0.00013399912859868301,0.12224000238347799,10051
32.89680799935013,150.00053900075727,150.28963099757675,0.000539000757276975,0.2890919968194794,2457
41.90463300255942,150.000549001561,150.24671599894646,0.0005490015610176702,0.24616699738544412,2190
43.80887499792152,150.0008919974789,150.26529500028118,0.000891997478907891,0.26440300280228257,2349
116.85036800190574,150.000228000863,150.13239399922895,0.00022800086299512579,0.13216599836596288,5721
130.31598800080246,150.00026100096875,150.1151740012574,0.0002610009687542547,0.11491300028865226,11320
47.740711001097225,150.00023800166673,150.14604099997086,0.0002380016667358209,0.14580299830413423,6530
293.0875099991681,300.0001799991878,300.34503799834056,150.00017999918782,0.34485799915273674,10706
89.1929440003878,150.00025499830372,150.14457999859587,0.0002549983037225534,0.1443250002921559,11177
30.64535299927229,150.00023800166673,150.13765600087936,0.0002380016667358209,0.1374179992126301,10031
40.041921001829905,150.00019700164557,150.1256800002011,0.0001970016455798973,0.12548299855552614,10646
40.796859000693075,150.00030900046113,150.13058000113233,0.0003090004611350228,0.13027100067120045,9729
47.1678800022346,150.0002430002496,150.14830300060567,0.00024300024961676492,0.14806000035605393,9434
39.8851400022977,150.00019199942471,150.15275499899872,0.0001919994247201462,0.15256299957400188,11050
23.949219998030458,150.00020999650587,150.15252899684128,0.0002099965058788289,0.15231900033541024,9397
26.106902998435544,150.00050500020734,150.17512899794383,0.0005050002073458959,0.1746239977364894,7683
29.55308899981901,150.00032899843063,150.15815700098756,0.0003289984306376059,0.15782800255692564,9396
49.66522000177065,150.00024600158213,150.12709400252788,0.0002460015821326156,0.1268480009457562,9919
40.6556060006551,150.0004240006092,150.13906999956816,0.0004240006092059989,0.1386459989589639,6113
36.49300899996888,150.00028500071494,150.1332750012807,0.00028500071494463874,0.13299000056576915,10693
32.24377500009723,150.0002159991709,150.12575700166053,0.00021599917091053022,0.1255410024896264,9246
47.552230000292184,150.00021899686544,150.1364879986795,0.0002189968654475738,0.1362690018140711,8748
59.298228999978164,150.00027399946703,150.12134999778937,0.0002739994670319934,0.12107599832233973,8153
66.58856199646834,150.000204997923,150.12693299649982,0.00020499792299788488,0.12672799857682548,10308
52.244618000258924,150.00031300223782,150.14725999935763,0.00031300223782282366,0.1469469971198123,10071
53.36520800119615,150.00027800124371,150.12320299865678,0.0002780012437197943,0.12292499741306528,8354
51.77883700162056,150.0002040011168,150.14281799813034,0.00020400111680474176,0.14261399701354094,10364
38.2711370002653,150.00031299859984,150.1270939988899,0.00031299859984401657,0.126781000290066,10795
38.005842001439305,150.00025799963623,150.15293000033125,0.00025799963623840405,0.15267200069501996,6415
33.91022199866711,150.00028999929782,150.1266730010684,0.00028999929782558276,0.12638300177059136,9683
48.78294599984656,150.00020099978428,150.13112100132275,0.0002009997842888911,0.1309200015384704,9889
46.35888499979046,150.00024199980544,150.1151630000095,0.0002419998054448147,0.11492100020404905,10703
40.66526600217912,150.00058800069382,150.2321430016309,0.0005880006938296933,0.23155500093707815,3345
33.047119999537244,150.00046500063036,150.22056000088924,0.0004650006303619225,0.22009500025887974,2873
50.04956300035701,150.00037899881136,150.14871899984428,0.0003789988113622744,0.14834000103292055,4397
51.29223199764965,150.00075200077845,150.33399700041628,0.0007520007784533878,0.3332449996378273,1858
59.73678899681545,150.00040700033423,150.16654299688525,0.00040700033424045934,0.16613599655102007,3514
57.2695869996096,150.00021499872673,150.12837799804402,0.00021499872673858,0.1281629993172828,10090
66.3972440015641,150.00030800001696,150.12323900009505,0.00030800001696307255,0.12293100007809699,10256
59.52023099962389,150.00031599993235,150.12655000100494,0.00031599993235986723,0.1262340010725893,10977
50.27616200095508,150.00070899986895,150.22809199945186,0.0007089998689535637,0.22738299958291464,3622
43.95909800223308,150.00016600242816,150.12541800024337,0.00016600242816466881,0.12525199781521223,7726
45.37621299823513,150.0002590000804,150.13869299946236,0.00025900008041035427,0.13843399938195944,12318
56.867785002395976,150.00026400230126,150.13760000147158,0.0002640023012701054,0.13733599917031825,10223
59.27017200156115,150.0005060006515,150.25292900099885,0.0005060006515178461,0.2524230003473349,2989
50.836765996791655,150.00087099906523,150.38225899843383,0.0008709990652333577,0.3813879993685987,2059
44.29581899967161,150.00053100084187,150.27832700070576,0.0005310008418801804,0.2777959998638835,4249
52.19437400228344,150.00020099978428,150.08626800045022,0.0002009997842888911,0.08606700066593476,9683
54.56344999765861,150.00055299969972,150.3188210008375,0.000552999699726664,0.318268001137767,2978
65.67593599902466,150.017398998898,150.234904998797,0.0173989988979939,0.21750599989900365,3021
64.44755900156451,150.00050899834605,150.1636850007344,0.0005089983460548897,0.1631760023883544,4737
67.579028000182,150.0003299988748,150.12730300077237,0.00032999887480955614,0.12697300189756788,10884
68.78980599867646,150.00062200124376,150.192983001034,0.0006220012437607725,0.19236099979025312,5550
51.05667899988475,150.01228300025105,150.15381700141006,0.012283000251051002,0.14153400115901604,9431
59.70638199869427,150.00037400022848,150.17763300056686,0.0003740002284813304,0.17725900033838116,5688
57.653290998132434,150.00065300046117,150.3211849994841,0.000653000461176001,0.3205319990229327,3825
72.92752500143251,150.0006050009688,150.25774899913813,0.0006050009687952329,0.2571439981693402,2607
79.6735619987885,150.000228000863,150.16342099988833,0.00022800086299512579,0.16319299902534112,7151
68.5150449971843,150.00044699991122,150.19765899705817,0.0004469999112244327,0.19721199714695103,3916
55.7909130002372,150.0005460002285,150.26347000093665,0.0005460002285018195,0.26292400070815347,2505
73.9393879994168,150.0002120010322,150.124545001745,0.00021200103220153643,0.12433300071279518,9631
74.74861299851909,150.00030699957279,150.1279739968595,0.00030699957279112233,0.12766699728672393,9333
66.8362700016587,150.00038400103222,150.1310050007305,0.00038400103222202553,0.13062099969829433,11733
64.95076099963626,150.00031599993235,150.11990399943898,0.00031599993235986723,0.11958799950662069,11481
67.10336100150016,150.0004080007784,150.13521700166166,0.00040800077841240956,0.13480900088325143,5750
60.965630000282545,150.0003020009899,150.13668699975824,0.0003020009899101783,0.1363849987683352,7453
45.036927000182914,150.00052599862101,150.1460979998228,0.0005259986210204293,0.14557200120179914,4127
43.78958099914598,150.00030800001696,150.17518999957247,0.00030800001696307255,0.17488199955550954,10876
43.64752500259783,150.00020600200514,150.1352470004349,0.0002060020051486422,0.13504099842975847,7727
60.11108000166132,150.00023399989004,150.1316260000749,0.00023399989004802002,0.13139200018486008,8079
60.64398899980006,150.00049000082072,150.2486780009349,0.0004900008207242568,0.24818800011416897,3022
50.51830500087817,150.00037800200516,150.14105000227573,0.0003780020051691313,0.1406720002705697,6553
46.94103499787161,150.0003219989594,150.12883899908047,0.00032199895941276147,0.12851700012106448,8052
65.64945100035402,150.00021400192054,150.12702400053968,0.00021400192054543687,0.12680999861913733,10120
59.03883900100482,150.00024099936127,150.12706899869954,0.00024099936127286448,0.12682799933827482,10486
78.38515900220955,150.00034300101106,150.22385300108,0.0003430010110661019,0.22351000006892718,10490
72.18294800259173,150.0003059991286,150.1429170020856,0.0003059991286191721,0.1426110029569827,11908
59.901911998167634,150.00058099758462,150.3207059977285,0.0005809975846260418,0.32012500014388934,1409
61.33711099755601,150.0002629982191,150.12057700005244,0.00026299821911934806,0.12031400183332153,10528
51.37998099962715,150.00062199760578,150.12854099768447,0.0006219976057819654,0.12791900007869117,9773
48.55848599981982,150.0002360007784,150.1351059996523,0.00023600077839192046,0.13486999887390994,10599
44.25227599858772,150.00024400069378,150.1362019989756,0.00024400069378871514,0.13595799828181043,9494
64.27573399923858,150.0002360007784,150.1505800006271,0.00023600077839192046,0.15034399984870106,8044
64.59463300052448,151.83619399977033,152.01387400156818,1.8361939997703358,0.17768000179785304,0
61.92220600132714,150.0005060006515,150.15327099899878,0.0005060006515178461,0.15276499834726565,7429
43.83851000238792,150.00068000153988,150.32022200102801,0.0006800015398822357,0.31954199948813766,1965
60.60480700034532,150.00029299699236,150.12331699836068,0.00029299699236262633,0.12302400136832148,9642
67.07251199986786,150.00063000115915,150.27982500032522,0.0006300011591575672,0.2791949991660658,2903
69.65065300028073,150.00055500058807,150.8888409989595,0.0005550005880705644,0.8882859983714297,2840
72.705334998318,150.00040399900172,150.2278859989019,0.0004039990017246087,0.22748199990019202,3954
67.44326500120223,150.00037500067265,150.22715899976902,0.00037500067265328063,0.22678399909636937,2600
66.9915359976585,150.000251000165,150.16097399711725,0.0002510001650135596,0.160722996952245,7941
57.913512999220984,150.0002829998266,150.12094899793738,0.0002829998266007383,0.12066599811078049,6594
67.53878200106556,150.00025200060918,150.13167399956728,0.0002520006091855098,0.13142199895810336,7673
74.23815099900821,150.00025699919206,150.1378510001814,0.00025699919206645383,0.13759400098933838,10474
58.335858997452306,150.01511099762865,150.16399399974034,0.015110997628658973,0.14888300211168826,10115
72.31921499987948,150.0002669999958,150.14846399935777,0.00026699999580714895,0.1481969993619714,7617
55.485496999608586,150.00031100134947,150.1402510002663,0.0003110013494789232,0.13993999891681597,9159
55.733085002430016,150.00026900088415,150.13947800252936,0.0002690008841510494,0.139209001645213,10412
64.70305300172186,150.00036800120142,150.12673300225288,0.0003680012014284362,0.12636500105145387,6696
50.43731600017054,150.00037099889596,150.14520499971695,0.00037099889596547975,0.14483400082099251,6093
61.273597999388585,150.0003189976269,150.1241250007297,0.0003189976268969108,0.12380600310279988,10190
59.65587300306652,150.00046400018618,150.2493330008292,0.0004640001861899723,0.24886900064302608,3335
69.03604800027097,150.01310899970122,150.17829799762694,0.013108999701222368,0.16518899792572483,11026
63.92892499934533,150.0002790016879,150.12363099958748,0.0002790016878917445,0.12335199789959006,10101
43.87551899708342,150.00035999764805,150.2265909984999,0.0003599976480528344,0.22623100085183978,4402
42.39531799976248,150.00019400031306,150.1259670003492,0.00019400031306404664,0.12577300003613345,9007
37.40325399849098,150.00754199718358,150.12441699946066,0.007541997183585503,0.1168750022770837,8012
56.78649800029234,150.0005499983672,150.320175998786,0.0005499983672108133,0.3196260004187934,1711
55.925659002241446,150.00085700012278,150.33642100024736,0.0008570001227836688,0.33556400012457743,2303
54.891536998184165,150.00035599950934,150.14959499967517,0.0003559995093438406,0.14923900016583502,5579
42.82883600171772,150.00032700118027,150.19404700069572,0.00032700118027251257,0.1937199995154515,11154
48.80541899910895,150.00027199857868,150.12725199994748,0.00027199857868809296,0.12698000136879273,10877
45.32544600078836,150.00037500067265,150.15807999952813,0.00037500067265328063,0.15770499885547906,5174
52.751448998606065,150.00028500071494,150.14567999969586,0.00028500071494463874,0.1453949989809189,7915
66.71973899938166,150.00879099898157,150.12745899730362,0.00879099898157265,0.11866799832205288,10839
64.96094999965862,150.0006829992344,150.2007409981161,0.0006829992344192792,0.2000579988816753,2281
66.01751299967873,150.00088299711933,150.23719699820504,0.0008829971193391462,0.23631400108570233,2277
49.72697500124923,150.00022700041882,150.1235200012161,0.00022700041882317556,0.12329300079727545,8088
48.10110899779829,150.00026199777494,150.1285119993554,0.00026199777494739784,0.1282500015804544,10949
58.17881999973906,150.00022999811335,150.17590999923414,0.00022999811336021914,0.17568000112078153,11203
64.39487899842788,150.00031999807106,150.13401699980022,0.000319998071068861,0.13369700172916055,8958
66.43732399970759,150.00092099944595,150.3163070010487,0.0009209994459580262,0.31538600160274655,2365
55.284686997765675,150.02164999896195,150.26473999751033,0.02164999896195341,0.24308999854838476,2241
43.87433599913493,150.00065899948822,150.27012599966838,0.0006589994882288952,0.2694670001801569,1940
49.90616499708267,150.0001699969289,150.1721179993183,0.00016999692889485551,0.17194800238939933,10991
58.70908799988683,150.15043099992909,150.47969299848774,0.15043099992909092,0.3292619985586498,1663
74.79841899839812,150.000738001836,150.31096399980015,0.0007380018360036988,0.31022599796415307,2231
61.41361000118195,150.00046800196287,150.25365800102009,0.0004680019628777732,0.25318999905721284,2107
62.109132999466965,150.0010599993402,150.32004899694584,0.0010599993402193864,0.31898899760562927,1629
58.72938199900091,150.00065400090534,150.3555109993613,0.0006540009053479512,0.35485699845594354,1178
43.210761999944225,150.00024199980544,150.12939200096298,0.0002419998054448147,0.12915000115754083,10970
46.1043850009446,150.00028900249163,150.12389600087772,0.00028900249163243963,0.12360699838609435,8569
