adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,6000,210,44,32,7880.125,10,13.79,200,301.813435,disk_evicted,38,1788837386421652920
med,6000,210,44,0,7880.125,2,13.582,200,301.651436,hot,39,1788837387241122955
med,6000,210,44,32,7880.125,10,13.584,200,302.33921,ram_evicted,39,1788837388474331139
med,6000,210,44,1,7880.125,2,13.491,200,301.629847,disk_evicted,39,1788837390695969851
med,6000,210,44,0,7880.125,2,13.728,200,301.649406,hot,40,1788837391507307989
med,6000,210,45,1,7880.125,2,13.779,200,301.488852,ram_evicted,40,1788837392730399617
med,6000,210,45,1,7865.3125,2,13.761,200,301.412699,disk_evicted,40,1788837394927282893
med,8000,2370,46,0,7865.3125,1,17.451,200,301.526765,hot,41,1788837395744378825
med,8000,2370,47,7,7865.3125,8,26.592,200,301.623203,ram_evicted,41,1788837396976912927
med,8000,2370,46,1,7865.3125,1,16.228,200,301.578621,disk_evicted,41,1788837399131590600
med,8000,2370,48,1,7865.3125,1,26.075,200,301.672296,hot,42,1788837399940519749
med,8000,2370,48,7,7865.3125,8,26.803,200,302.325978,ram_evicted,42,1788837401176401384
med,8000,2370,48,2,7865.3125,2,26.703,200,301.695431,disk_evicted,42,1788837403321763911
med,6000,690,46,0,7865.3125,2,21.508,200,302.13536,hot,43,1788837404135617120
med,6000,420,46,16,7865.3125,10,13.394,200,301.641796,ram_evicted,43,1788837405377494321
med,6000,225,46,0,7865.3125,2,13.767,200,301.544597,disk_evicted,43,1788837407526772175
med,6000,210,46,0,7865.3125,2,13.675,200,301.555065,hot,44,1788837408339596812
med,6000,210,46,32,7865.3125,10,13.706,200,301.520822,ram_evicted,44,1788837409573339041
med,6000,210,45,7,7865.3125,3,13.903,200,301.433336,disk_evicted,44,1788837411718851093
med,6000,210,46,1,7865.3125,2,13.689,200,301.591191,hot,45,1788837412538843500
med,6000,210,45,31,7865.3125,10,13.706,200,302.224435,ram_evicted,45,1788837413771878408
med,6000,210,45,22,7865.3125,7,13.472,200,301.484123,disk_evicted,45,1788837416038937134
med,6000,210,45,0,7865.3125,2,13.714,200,301.875144,hot,46,1788837416853950635
med,6000,210,45,0,7865.3125,2,13.366,200,301.682092,ram_evicted,46,1788837418089866649
med,6000,210,45,2,7865.3125,2,13.573,200,301.582712,disk_evicted,46,1788837420275531844
med,6000,210,45,0,7865.3125,2,13.674,200,302.202314,hot,47,1788837421090941985
med,6000,210,45,0,7865.3125,2,13.687,200,301.913878,ram_evicted,47,1788837422318421651
med,6000,210,45,0,7865.3125,2,13.69,200,301.643235,disk_evicted,47,1788837424493999587
med,6000,210,45,0,7865.3125,2,13.695,200,302.279683,hot,48,1788837425307877720
med,6000,210,45,0,7865.3125,2,13.765,200,301.538415,ram_evicted,48,1788837426534966485
med,6000,210,45,16,7865.3125,5,13.671,200,301.760846,disk_evicted,48,1788837428686744497
med,6000,210,45,0,7865.3125,2,13.821,200,301.490511,hot,49,1788837429499834352
med,6000,210,45,2,7865.3125,2,13.935,200,301.666143,ram_evicted,49,1788837430726241847
med,6000,210,45,3,7865.3125,2,13.688,200,301.63233,disk_evicted,49,1788837432895902192
