adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,6000,810,45,24,8002.1796875,10,16.009,200,151.710088,disk_evicted,94,1789206241897032304
med,6000,855,45,0,7999.2421875,2,15.523,200,151.868949,hot,95,1789206242407721882
med,6000,915,45,43,7984.9921875,17,15.491,200,152.895153,ram_evicted,95,1789206243036078328
med,6000,915,45,23,7984.9921875,10,15.955,200,152.140828,disk_evicted,95,1789206244145395737
med,6000,975,45,2,7984.9921875,3,15.303,200,153.042929,hot,96,1789206244661142102
med,6000,975,45,22,7984.9921875,10,15.388,200,152.040391,ram_evicted,96,1789206245289892290
med,7000,1050,45,20,7984.9921875,9,16.768,200,151.421615,disk_evicted,96,1789206246392596955
med,7000,1050,45,19,7984.9921875,9,16.396,200,152.331151,hot,97,1789206246925665028
med,6000,795,45,26,7984.9921875,10,15.806,200,152.169713,ram_evicted,97,1789206247567012781
med,6000,825,45,25,7918.23046875,10,16.083,200,153.793758,disk_evicted,97,1789206248689027066
med,6000,900,45,0,7918.23046875,2,15.5,200,152.518632,hot,98,1789206249205526621
med,6000,945,45,42,7918.23046875,17,15.392,200,151.345466,ram_evicted,98,1789206249833143857
med,6000,945,45,22,7918.23046875,10,16.011,200,152.364452,disk_evicted,98,1789206250935586585
med,7000,1020,45,0,7918.23046875,1,15.508,200,151.599545,hot,99,1789206251452202039
med,7000,1020,45,21,7918.23046875,9,16.126,200,151.553243,ram_evicted,99,1789206252083050932
med,6000,960,45,21,7918.23046875,10,16.757,200,151.800515,disk_evicted,99,1789206253192863543
