adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,8000,2550,62,50,8026.1640625,33,50.677,200,33.738821,disk_evicted,93,1788833946823185500
med,8000,2550,63,46,8026.1640625,33,48.0,200,22.130254,hot,94,1788833947085471022
med,8000,2550,63,8,8026.1640625,8,46.831,200,31.040821,ram_evicted,94,1788833947224494109
med,8000,2550,63,48,8026.1640625,37,51.461,200,45.022839,disk_evicted,94,1788833947495972842
med,8000,2550,63,19,8026.0703125,14,48.332,200,23.193014,hot,95,1788833947776235002
med,8000,2550,63,34,8026.0703125,27,46.671,200,30.253805,ram_evicted,95,1788833947915997867
med,8000,2550,63,43,8025.5078125,33,49.514,200,32.756863,disk_evicted,95,1788833948180783112
med,8000,2550,63,36,8025.5078125,27,47.34,200,22.734554,hot,96,1788833948442856991
med,8000,2550,60,18,8025.5078125,14,46.595,200,31.149574,ram_evicted,96,1788833948587688085
med,8000,2550,60,52,8024.6953125,40,50.354,200,45.021061,disk_evicted,96,1788833948833957782
med,8000,2550,62,43,8024.6953125,33,49.541,200,25.478335,hot,97,1788833949105983356
med,8000,2550,62,1,8024.6953125,2,46.601,200,36.720014,ram_evicted,97,1788833949255882233
med,8000,2550,62,43,8024.6953125,32,50.874,200,41.130195,disk_evicted,97,1788833949529403655
med,8000,2550,63,21,8024.6953125,17,49.076,200,22.895029,hot,98,1788833949801690786
med,8000,2550,63,25,8024.6953125,20,46.997,200,41.197741,ram_evicted,98,1788833949936822287
med,8000,2550,64,52,8024.6953125,40,49.564,200,33.538292,disk_evicted,98,1788833950204254240
med,8000,2550,64,34,8024.6953125,27,48.113,200,22.528537,hot,99,1788833950464347163
med,8000,2550,60,16,8024.6953125,13,47.686,200,27.406055,ram_evicted,99,1788833950605238162
med,8000,2550,60,47,8024.6953125,34,50.336,200,31.497583,disk_evicted,99,1788833950856064727
